,C1,C4,C6,C7,C5p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p,Industry_Bins,Y1,Y2
124,0.5196930946291559,0.44555913149331056,0.5606931338553922,0.4177127299052069,0.5274239977180359,0.397381771587215,0.4265434738674437,0.4379351660363544,0.3982720807079308,0.39963372934536384,0.3997518180822691,1.0,0,2,0,1
125,0.3682864450127877,0.7921028324469837,1.0,1.0,0.4598961325680879,0.5116286215978929,0.9912844714795432,1.0,0.9511430130625778,1.0,0.9761678122147012,1.0,0,3,1,0
126,0.3601023017902813,0.4095319090922384,0.5919749516389444,0.6607031242349356,0.5205855851513137,0.4738550010130344,0.4242257090640804,0.4060235186962292,0.4449663580787474,0.3469337245517071,0.3252510754554068,1.0,0,1,1,0
127,0.9999999999999998,0.3319668765765067,0.6162232592112231,0.5716490303875044,0.5397128734127244,0.37960867929261255,0.42445165678795055,0.4161442101211511,0.4405157965621,0.3842929101943601,0.3364285980044611,1.0,0,2,1,1
128,0.2823529411764706,0.1960885529158236,1.0,0.29018585831844057,0.5791971185642876,0.3891686644497719,0.42681753086126456,0.42768439398669705,0.4228322713158229,0.4083262889994054,0.39312338187033385,1.0,1,3,0,0
129,0.3682864450127877,0.7189983666005433,0.4967583702855946,0.13987481981290462,0.5970130850543534,0.3956178565180336,0.4285484540689814,0.4254514820881753,0.4174834812855471,0.4098022852132617,0.3773198305374769,1.0,1,2,0,1
130,0.1104859335038363,0.657812688524277,0.7936500357442765,0.6501645543718617,0.5042975009308506,0.42400944403578295,0.4268702454248841,0.424604093840837,0.4466830100547337,0.3984282872986573,0.4137220397256626,1.0,0,3,1,1
131,0.8838874680306904,0.8063439393420803,0.8261139634878767,0.4761576859853622,0.4942326525218087,0.44840168801037655,0.4255451124668747,0.4216398479552979,0.4194016847950933,0.4148414545051141,0.3439155153113904,1.0,1,3,1,1
132,0.3437340153452685,0.5572701493203485,0.4557183843124935,0.2302266811303524,0.5506249511057432,0.4099712704085208,0.4283004871416573,0.4222046814228223,0.427117249815435,0.3885159599308429,0.3917035539277219,0.0,1,2,1,1
133,0.2741687979539642,0.5381963887200074,0.4967583702855946,0.6487786945964816,0.5854190422115165,0.4046757433202731,0.4272039198441631,0.4420112875467728,0.4618562902525914,0.3804561025348955,0.4007461403404899,1.0,1,1,1,1
134,0.5033248081841432,0.5084619550437821,0.8874864357718638,0.16433510924829414,0.5826397422260028,0.4262860483487377,0.4282328552583041,0.4352568813483294,0.0,0.3962092321154963,0.3940545360062186,1.0,0,2,0,1
135,0.4173913043478261,0.4246713061517973,0.4967583702855946,0.10956100497958228,0.5775334913731259,0.3637311609173543,0.4261382114211916,0.4347142282175768,0.4730090048517686,0.391737208360716,0.360810981452684,1.0,1,1,0,1
136,0.7365728900255754,0.5110734172535143,0.4639165006338629,0.16861489883479167,0.5535524306859242,0.4517187998283445,0.4257410874801304,0.4211726605813501,0.3936227746760448,0.396330891309751,0.3847572815603845,1.0,1,1,0,1
137,0.21687979539641944,0.4412543096472176,0.4042100779307756,0.5642204841969451,0.606683984242687,0.4404661186048368,0.4260331250260313,0.4215160463484645,0.4154713703547804,0.4186864770962536,0.3982331755619413,0.0,0,3,0,0
138,0.2987212276214833,0.6814937828123773,0.4967583702855946,0.6487786945964816,0.6042270722711223,0.4191261684656303,0.4287945771358795,0.431695681423956,0.4254868610015868,0.45006808672048976,0.4380860214348784,1.0,1,1,0,1
139,0.22097186700767266,0.8643783792570129,0.4232741033243342,0.6487786945964816,0.5989084763661172,0.4916465799345519,0.4283263105964757,0.4452842784323437,0.4049919304141944,0.4207795841177288,0.4290301726536184,1.0,1,1,1,1
140,0.4746803069053708,0.4232394394176685,0.5426732026740442,0.5193558889984937,0.5135532874933594,0.4438079016681299,0.4265246602856261,0.4199525293597704,0.4083739994704267,0.3811403046513143,0.3587256814241848,1.0,0,1,0,0
141,0.9999999999999998,0.7184269144015544,0.4491068215687809,0.17158694700098667,0.5913871108992642,0.3773264037483289,0.4262494973374393,0.4272070144950431,0.4110897637926,0.3558423277520653,0.413256922925871,1.0,0,1,0,0
142,0.7897698209718669,0.5139024030101591,1.0,0.7983234891145786,0.5468747938019535,0.4001220770198825,0.4256875135780317,0.4248020935088093,0.42155914662087696,0.3933692167296321,0.3926736026006499,1.0,0,3,0,1
143,0.3314578005115089,0.3757376937984847,0.3661816834248157,0.04083154806206367,0.5320213937876823,0.39105878043919706,0.427126364467308,0.4209332008867951,0.3902656485310709,0.3859994170946589,0.3827358514502812,0.0,1,1,1,1
144,0.05319693094629156,0.3967211065217184,0.5189459018851518,0.3713865907300207,0.5675741275079131,0.4030834429521433,0.42636073491264864,0.42807981831451136,0.4023682513683679,0.4139378768905511,0.3828897353601587,1.0,1,2,1,0
145,0.9999999999999998,0.4802874060040838,0.5079732904061953,0.7031824886983281,0.5834322525782134,0.4214977018024065,0.4252169511738133,0.4202472541560662,0.4610820604525042,0.4103226771546809,0.3922264513645037,1.0,0,1,0,0
146,0.3396419437340153,0.4624073153950836,0.6125552310330747,0.16596753718180104,0.4908106524071602,0.4353950929288736,0.4261654072852785,0.4204778896048732,0.3745572376962717,0.4454327542806164,0.3958251532551296,1.0,0,3,1,1
147,0.6833759590792838,0.3744871624540625,0.6500380368860196,0.3021154245924819,0.5703268428599226,0.3781146897093479,0.4265171055818808,0.4237190607869178,0.4461083565083413,0.4053704221932047,0.3889571890522329,1.0,0,1,0,0
148,0.004092071611253197,0.7501764136159741,0.7647276887675142,0.11886307292140548,0.4209683947284713,0.3993006748329117,0.429422252588791,0.4281579271005253,0.4090337433310256,0.4032379760643157,0.3979257995323636,1.0,0,3,1,0
149,0.3682864450127877,0.6162487326926971,0.3788312519787753,0.01877375008279749,0.5380506566991183,0.3615127304653205,0.4281672029226053,0.42355078177887895,0.42427100899183795,0.3949158336602698,0.4275490825029354,0.0,1,1,1,0
150,0.9999999999999998,0.7143245287421972,0.4639165006338629,0.2060688260501192,0.5023744916803288,0.4316093082652897,0.4248151719981829,0.4259130931774304,0.4535601480037203,0.4071448834721232,0.3582749181767521,1.0,1,1,0,0
151,0.02864450127877237,0.561155066360985,0.5686749322824229,0.12390118360464646,0.5609307524950216,0.4331033930692558,0.4277109036076395,0.4183530766053728,0.4434547227999884,0.3793550881733698,0.3593594886088615,1.0,0,1,0,1
152,0.10230179028132992,0.6423502274479647,0.5258482287566095,0.4672979280117903,0.5984364508458667,0.4803375963941999,0.4275900565169029,0.4270778259464825,0.4423977623732643,0.3883733115402397,0.3939288815313983,1.0,0,1,1,1
153,0.3232736572890025,0.7552573579938133,0.5275597002588722,0.15203255016288827,0.5751374128031106,0.4453873168096171,0.4272019079828205,0.42235350741493255,0.4143634453486082,0.3489340481696656,0.3515258446657518,1.0,1,2,0,1
154,0.3519181585677749,0.7768904737974285,0.28345967812909456,0.2536964990111137,0.5418022705009223,0.4259443268088623,0.41902938809198736,0.4198815992235659,0.4216167212739923,0.34434379396942416,0.3208451753233859,0.0,0,2,0,0
155,0.2823529411764706,0.7030253491515472,0.3871229839728552,0.3635509501926643,0.5472542393692555,0.3652285368130634,0.4273292129169464,0.41583336672411697,0.4133361377052941,0.3634378879519071,0.3973440923297854,1.0,0,3,0,1
156,0.270076726342711,0.3010346096763491,0.6270986266718007,0.4917753109766768,0.4908571486565772,0.3875921861281825,0.4253485786997088,0.4247084041001989,0.4635838328353582,0.4059149164007171,0.4006247243637836,1.0,0,1,1,1
157,0.9999999999999998,0.4678119837736857,0.9368970360810308,1.0,0.5781495934382183,0.4582623973557816,0.4278155128202008,0.42693021533103664,0.4422500266750803,0.4058364800258609,0.3862658749498344,1.0,0,1,0,1
158,0.3723785166240409,0.192996938108194,0.9579977509477284,0.4083319612357921,0.5587796339149587,0.4341691788734347,0.4252266973864789,0.4240408730651754,0.4014052927213071,0.3955682623245165,0.3632093006165286,1.0,0,3,1,1
159,0.4501278772378517,0.5243942465798621,0.4491068215687809,0.18697199637772435,0.5026100412449717,0.4541909828022517,0.4261814483328076,0.4197315697285732,0.4237219980238831,0.35927258221432706,0.3580454735414688,1.0,0,1,0,1
160,0.3396419437340153,0.2859443553914961,0.5360350973500415,0.09399412372933616,0.5710128078864198,0.3921861281826163,0.427008402313697,0.43808983490384223,0.4702137852987745,0.3820265075356755,0.4022535439999604,1.0,1,1,0,1
161,0.3069053708439898,0.7484902999383047,0.24078335488524125,1.0,0.8982647300295601,0.5165643575756703,0.4274812988883891,0.4174681873588796,0.4572656223848369,0.4457220407617237,0.39813895964262697,1.0,1,2,0,1
162,0.478772378516624,0.4254801746160571,0.5606931338553922,0.1848840714955707,0.5333471044320255,0.4503182222035298,0.42427888608029735,0.4248735131837681,0.4129164477757739,0.3695898608015633,0.3567163805191044,1.0,1,2,0,1
163,0.4460358056265985,0.2479811816591673,0.27476444752894896,0.035497676513854486,0.5149041194512498,0.3646908720156334,0.4290255139788581,0.4258999888044536,0.4334449588361862,0.3326174731915259,0.3994912777473307,0.0,1,2,1,1
164,0.8511508951406649,0.4298616847700459,1.0,1.0,0.531033396978383,0.4477624335072045,0.4255754346040222,0.4265643833738948,0.4306417154451261,0.3498863154971749,0.3711919295114675,1.0,0,2,1,0
165,0.7202046035805626,0.16686572153081858,0.4450743554487023,0.297528279087696,0.6512863601552784,0.4582623973557816,0.4278155128202008,0.42693021533103664,0.4284639948586641,0.3779808654995535,0.29023909515874635,0.0,1,2,1,0
166,0.3232736572890025,0.4124737867315262,0.5562543274554996,0.1974766423398999,0.6357432524920484,0.4807031744184817,0.4266500024079404,0.4232142097959725,0.3951826840398501,0.37701278636568936,0.38351045824448704,1.0,1,1,0,1
167,0.9902813299232736,0.6569095493963086,0.6592182102771893,0.452459098933739,0.5248895646883491,0.4486575782222055,0.42664319253887983,0.4127855456490511,0.4535904632780653,0.3756700957715915,0.3760002393836511,1.0,0,3,0,1
168,0.4255754475703325,0.44328520073769545,0.6315747621875869,0.5060882553593239,0.5297230435881242,0.4242354719329636,0.4242006854334565,0.4252238093109757,0.4362005858600125,0.404930944750988,0.3919985871534276,1.0,1,1,0,0
169,0.24143222506393866,0.0,1.0,0.4643853060206276,0.3595316152320092,0.5505716715173553,0.4255257499133671,0.4284683429192449,0.3813344460506563,0.3041215846017148,0.2876755437497872,1.0,1,1,1,1
170,0.3069053708439898,0.4389991837175101,1.0,1.0,0.5791971185642876,0.4250329888124897,0.4275234248236395,0.4353241528303311,0.4508311462152447,0.4112460922655835,0.3993933969662954,1.0,0,3,1,1
171,0.3887468030690537,0.7427295406188688,0.8538376016720646,0.2651585260357905,0.5659148752649714,0.4341578291851277,0.4266961517272945,0.4339512194498092,0.4208078091887974,0.4152973309463162,0.3915304810952705,1.0,0,2,0,1
172,0.5319693094629155,0.6090441235917781,0.6216847242640601,0.16654179914928147,0.5648561585491426,0.4193746662640169,0.4278551945999627,0.4379992276301568,0.4144096587249954,0.3865642415433633,0.3791010653087414,1.0,0,2,0,1
173,0.3069053708439898,0.4298616847700459,0.6534957104109781,1.0,0.5968751635568111,0.3931920692459752,0.4259347718400272,0.4216043797364832,0.4130613103077331,0.34084215640428106,0.36426114167345336,1.0,0,3,0,1
174,0.3273657289002557,0.5783894219229699,1.0,0.4930240958681671,0.5791971185642876,0.4971258999122037,0.4294711056737308,0.4351579678891404,0.4228070728775321,0.3855933356518216,0.3775729516952009,1.0,0,2,0,1
175,0.3601023017902813,0.1535031537067048,0.7634453484730931,0.3063485231200146,0.4925765665080565,0.4845252328635193,0.4243846578059341,0.4215354920650951,0.3742889293412521,0.3966952766949096,0.3813217933307971,1.0,1,1,0,1
176,0.2741687979539642,0.2448011825793773,0.4967583702855946,0.16525390254486194,0.5834221568876375,0.4136716417910448,0.4228977042914521,0.41974007440927796,0.4175848049084484,0.36986690513246295,0.44190399860388335,1.0,1,2,0,0
177,0.667007672634271,0.5433673651282785,0.6143919824749041,0.6487786945964816,0.6671900022987157,0.4754508291078375,0.4274038170020337,0.4265970020719286,0.4177273594222533,0.3774466902639489,0.3941813089069293,1.0,0,2,0,1
178,0.2537084398976982,0.595985438448811,0.2097283431399949,0.0045857885443475145,0.5992031562500227,0.5010489633281555,0.42535888382324377,0.4205010917273799,0.41679242286463897,0.4083670509825616,0.33277221740547,0.0,0,1,1,0
179,0.4419437340153453,0.7954595335674317,0.4967583702855946,0.5499957035806219,0.5213987476368506,0.32635940093435784,0.4242178695302968,0.4195204267075199,0.4121817705069468,0.3625303036125092,0.3626570886290035,1.0,0,1,0,1
180,0.3028132992327365,0.4608344643210535,0.9895392483742584,0.6967145538810724,0.5814178998801145,0.5275599068875805,0.4268485366677755,0.4206790583147752,0.4539658005705322,0.4514092386516698,0.39013528839712863,1.0,0,3,0,1
181,0.24552429667519185,0.8009408422783041,1.0,1.0,0.5698656228825276,0.4447624438361824,0.4277984953622857,0.4174326362344776,0.44653016256096006,0.4108748743469207,0.3929300945651423,1.0,0,3,1,0
182,0.3314578005115089,0.3482510565102649,1.0,1.0,0.544036712209436,0.41788650331231547,0.4239118037123531,0.4146873036010744,0.4088471438749255,0.3482661001345538,0.37466042759054463,1.0,1,3,1,0
183,0.29053708439897696,0.551736751986992,1.0,0.877470237135828,0.5674053297468694,0.3867664117692549,0.423251581281794,0.414595459688664,0.4435918859016579,0.386792815042759,0.3439113894887377,1.0,0,1,0,1
184,0.4460358056265985,0.5980948519042145,0.5606931338553922,0.6487786945964816,0.5149160476082054,0.5170791867579257,0.4284064749868768,0.4365243334625239,0.423962257415358,0.3881150658475913,0.4075610610528605,1.0,1,1,1,1
185,0.2741687979539642,0.4340261400503506,0.5745885221589415,0.5936136327186325,0.5191294599970099,0.3948216040224052,0.4266158707130831,0.4177026512433901,0.4531499091952338,0.4361542253180249,0.3587515838145368,0.0,1,1,1,0
186,0.3969309462915601,0.5016785425703647,0.7811282896756602,1.0,0.5424142808290269,0.43720085803505465,0.4265524306168699,0.41701622020785,0.4273996866590439,0.36902340429162667,0.3538590272748734,1.0,1,3,0,0
187,0.270076726342711,0.7169144135429042,0.3865404057887813,0.18566951169148932,0.5569075906002208,0.41490253055389376,0.4273898490749905,0.4237918625171869,0.4420361754037494,0.4170503700425024,0.3456354679044201,0.0,0,3,0,1
188,0.4419437340153453,0.4583068868351249,0.4967583702855946,0.02515086586441796,0.5725227449072484,0.43386218811068,0.4260518516973503,0.4504559361206808,0.4919941207264932,0.3968088227724333,0.4675982978223835,1.0,1,1,1,1
189,0.3969309462915601,0.7241628354960254,0.6315747621875869,0.3099735264247246,0.4209691121581548,0.4822641827125453,0.42783114511574655,0.4234812802452538,0.4250302273606453,0.3640757113677873,0.37310258307705935,1.0,0,2,1,0
190,0.7652173913043477,0.36158497853084665,0.9877840779215692,0.4342962076825477,0.5677414851339514,0.40469806564898464,0.4261378400892503,0.4238996532136563,0.4583734217691802,0.39944905593930025,0.3322130231016279,1.0,0,3,1,0
191,0.3641943734015345,0.5256546615929247,1.0,0.5031109554138401,0.5791971185642876,0.4950904302019315,0.430118172939948,0.4260223683297372,0.4237729676413104,0.3433739813559724,0.35786584335992705,1.0,1,2,0,1
192,0.957544757033248,0.6412257247893163,0.4735323725092155,0.21795380254297092,0.6001853109521129,0.4275336948010346,0.4280230172085699,0.4286945532630735,0.4289981832321473,0.3633324261647033,0.3881396792270471,1.0,1,2,0,1
193,0.3601023017902813,0.4985998597425601,0.4014127427441041,0.26113076170161825,0.5478433232961059,0.4170031491012707,0.4263010590741659,0.4134844607038798,0.4141949865508579,0.3583523032076613,0.3808140296140649,1.0,0,3,0,1
194,0.2537084398976982,0.4380098028426377,0.43379183348566697,0.6487786945964816,0.6058316791674817,0.346399146137823,0.4293598822326681,0.4341639837167592,0.4152023711978896,0.3926801109788357,0.4141699754498217,1.0,1,1,1,0
195,0.19641943734015346,0.3077714805869999,0.5170280338321755,0.2744647120473184,0.5951104411472015,0.4495878064716897,0.4264716207034694,0.4160194263711132,0.451236866719786,0.4109729029548851,0.35747545672347475,1.0,0,1,1,0
196,0.3396419437340153,0.644854608923398,0.4491068215687809,0.33146592228384913,0.6083784337069781,0.3938015803336261,0.4281941793275567,0.4339493933370041,0.4561010462429144,0.3439841711765025,0.35989604285235705,1.0,0,1,1,0
197,0.9999999999999998,0.4463470503638984,0.4829568262982146,0.4129593611466216,0.5676524610558544,0.4287468826922767,0.4239155098314128,0.4259042327654751,0.40281134357159454,0.3133299980806242,0.37910332523928797,1.0,0,3,0,1
198,0.6588235294117646,0.5167665438298322,0.7346676096701944,0.10720549709101784,0.5110218309329054,0.4246344343192759,0.4291195556346493,0.4292487482434742,0.4373734620302802,0.3927139843168122,0.3848351871433705,1.0,0,1,1,1
199,0.4501278772378517,0.39730270795485295,0.8077229412809104,0.875651729537873,0.5367233954036579,0.5289436784527424,1.0,0.9959954038835918,1.0,0.9963229353926758,1.0,1.0,1,3,1,0
200,0.9999999999999998,0.4463470503638984,0.9368970360810308,1.0,0.5929975784065852,0.4432062703457199,0.4283314466475241,0.4235724454436182,0.4460279503340361,0.4134993088529736,0.3869853138646861,1.0,0,2,1,1
201,0.49923273657289,0.5769204734394826,0.8077229412809104,0.4514177197803632,0.5373379582001306,0.4124157462587473,0.4289126891962706,0.4287396658636788,0.4474254415189817,0.3775366191315541,0.3637290105055856,1.0,0,2,1,1
202,0.2823529411764706,0.40200503244241975,0.5189459018851518,0.23093987400426536,0.5492873352137612,0.4407170032191981,0.4223031230835565,0.4197910957080816,0.4444105860055405,0.3668396349220779,0.36504956954763457,1.0,0,1,0,0
203,0.5717802061536076,0.5042232267103278,0.2301293788096057,0.10426998153104004,0.5900605579693164,0.4745237050043898,0.42725641833851374,0.4389010537465997,0.4258891490387442,0.39072052303528,0.4562899692411629,,0,1,1,0
204,0.9999999999999998,0.5625172199638795,0.11133186358373096,0.24485534405582604,0.8578828342327283,0.5197818668935492,0.4219242670723309,0.4240439295655483,0.429299774249834,0.358800625923434,0.36829518213286383,1.0,1,2,0,1
205,0.9999999999999998,0.6158308707556289,1.0,0.8473291431756622,0.5711645286580401,0.5222647850429626,0.4215284054506059,0.4261819434065202,0.4364788320173059,0.3675140802747072,0.3883037753296532,1.0,0,2,0,1
206,0.2946291560102301,0.4990311674282835,0.4491068215687809,0.19612597892085448,0.5720025924071245,0.4142685964271046,0.4275772985030519,0.4246959308611151,0.4156768393579126,0.38434415240519937,0.3867287899684204,1.0,1,2,1,1
207,0.9999999999999998,0.6822216329414801,0.6169431798959135,0.35456064392136666,0.5838099567087104,0.4739562668916209,0.42354477449787375,0.43218735486667387,0.41679821006669343,0.38645074971617016,0.41560541765577935,1.0,1,1,1,1
208,0.6915601023017902,0.3903462896263288,0.3957587597393463,0.5491469814754008,0.6006380348916959,0.44539026069687815,0.4266434809555884,0.4153136125814017,0.41977508987223255,0.3884028611282994,0.3950290143485989,0.0,0,2,1,0
209,0.5115089514066495,0.6385091519387244,0.3957587597393463,0.18713613612198554,0.5794943146115586,0.49896294332996505,0.4281434165301029,0.4183788153099964,0.4710704926228027,0.3471050173184588,0.3803770013829863,1.0,0,1,1,1
210,0.5033248081841432,0.6942361090491073,0.5804418670178559,0.18660722534477514,0.6572090435812245,0.428265712625937,0.4272105383486608,0.42873187846987604,0.4015895347362676,0.4012019442065338,0.3909916465458837,1.0,1,1,1,1
211,0.4705882352941176,0.7000796211953462,0.5402229352017436,0.2559017932132993,0.5842766080746786,0.4474113996123054,0.42776584079285296,0.42804046682318536,0.4235107407405033,0.3912972347656673,0.3790342758085951,1.0,1,2,1,1
212,0.9534526854219948,0.7484902999383047,0.4967583702855946,0.5304106284313304,0.6332724279680311,0.4982906966183282,0.42086242408271946,0.4287582377034999,0.4563550484420401,0.3831873781248405,0.3708055900267428,1.0,0,2,1,1
213,0.7815856777493605,0.5465410235494811,0.4668220603576058,0.295652157128978,0.5781521035510812,0.39101084136488745,0.4277722573850785,0.4237711312522317,0.4218915304374374,0.3828483407932939,0.3754828947102224,1.0,0,2,0,1
214,0.33554987212276216,0.23373551694823794,0.7793230450861169,0.17241589199449006,0.5572802307189919,0.42534136042476695,0.4261103882850602,0.4255357779023883,0.4034049336134775,0.35782230223342704,0.3848537817675855,1.0,0,1,0,1
215,0.5717802061536076,0.5042232267103278,0.6396353143475146,0.6487786945964816,0.4209683947284713,0.3768300307202837,0.4248748357455572,0.4113513442200693,0.43825187733382986,0.33554673134182395,0.36085532301729,,0,3,0,0
216,0.6710997442455242,0.2294174683663581,0.4491068215687809,0.6487786945964816,0.5521422756867743,0.3945402443283256,0.4272651789349907,0.4259465794779241,0.3898602453148308,0.40837401217994457,0.4033345201313997,1.0,1,1,1,1
217,0.5717802061536076,0.5042232267103278,0.5402229352017436,0.30316467367622896,0.6231761416392597,0.43603510310860777,0.4264643129583973,0.4269927377107477,0.4349029959008033,0.3999887889493887,0.3834796455309684,,0,1,1,0
218,0.2537084398976982,0.5343219002203686,0.7117644412765113,0.26936970312397257,0.5781535419127909,0.4182517426122522,0.4264892666137259,0.4336590645181642,0.4387520546447116,0.4241558220233763,0.3742471249248725,1.0,1,1,1,1
219,0.9999999999999998,0.6449355371362219,0.5079732904061953,0.17839365802001472,0.5058187684010341,0.4834550254368769,0.4288600239841063,0.4266393735176717,0.4563856918532661,0.3902958648152833,0.3672621022520221,0.0,0,2,1,0
220,0.270076726342711,0.7579829320537144,0.6637606691468733,0.20417834045570246,0.5416327782091195,0.45622703008691295,0.4260658856931687,0.4346261448290552,0.4255079915391938,0.4094156183245313,0.3966004274130577,1.0,1,2,1,1
221,0.9999999999999998,0.6698720710008059,0.4491068215687809,0.2492914961764948,0.6080489424717562,0.4027319450335895,0.4260215122245181,0.4269966965921747,0.4309776312622899,0.3883637909329713,0.4055230955490303,1.0,0,2,0,1
222,0.31099744245524297,0.24669238599840465,0.8351576444843646,1.0,0.6096184317092965,0.4947457428178391,0.4245693604482809,0.4189704532268471,0.4395938504886985,0.4011635902086028,0.3577267376548089,1.0,1,3,1,0
223,0.5319693094629155,0.3777050939307589,0.5189459018851518,0.1864899870802797,0.6170120810048756,0.3665603670452293,0.4276366648383599,0.4379520397158232,0.4762841864311258,0.3724872876804473,0.4169104680939844,1.0,1,1,0,1
224,0.270076726342711,0.561155066360985,0.5606931338553922,0.2571838431383284,0.4903196047455429,0.4391237565960374,0.4265226747130268,0.42483617749055896,0.4329849714969354,0.3828618245820321,0.38655848275259735,1.0,0,1,0,1
225,0.9452685421994884,0.22213577281086244,0.7346676096701944,0.20218699568047813,0.536232075876666,0.4535597726124554,0.4224185452666289,0.4109132065764504,0.38666876266684,0.3979412977603174,0.3572744459661529,1.0,1,3,1,0
226,0.3969309462915601,0.0,1.0,1.0,0.5791971185642876,0.459267511294327,0.4289751705552022,0.42133236801294,0.4493789508512393,0.3627644347887605,0.3929580146336749,1.0,0,2,0,1
227,0.4132992327365729,0.5813201706606713,1.0,0.9145060413406508,0.4975697864463428,0.3970412642669008,0.4274246892682755,0.4306537671299859,0.4531846532500614,0.4282357122674658,0.3827716677266611,1.0,0,3,0,0
228,0.9999999999999998,0.7483181741934732,0.4491068215687809,0.5394283161371521,0.6055442422336113,0.4752038235731226,0.42600444340104426,0.4290338356481248,0.4413914818361165,0.4128201436054754,0.3494175725155353,0.0,1,2,1,0
229,0.33554987212276216,0.15723253230950526,0.7285067662312269,0.17436130528053675,0.6242532163535709,0.5352036265961978,0.4228916638255897,0.4143214151528361,0.4174640274441109,0.3804450973276756,0.3807769776363805,1.0,1,1,0,1
230,0.5115089514066495,0.20515505588384025,0.4862122293370323,0.194238326417134,0.5741543193116999,0.4507091318256587,0.4275279757784974,0.4252301888595551,0.4249861322027365,0.40822388119018266,0.3908237620119439,1.0,1,2,0,1
231,0.33554987212276216,0.5980948519042145,0.6400947224921942,0.40719633261999416,0.6109336777645941,0.4269857970242236,0.4273472430422892,0.41009311206857696,0.43484133230963934,0.3608551469055644,0.3889538043806092,1.0,0,3,0,1
232,0.957544757033248,0.7819333167648118,0.7400162744295727,0.5456887976695664,0.622194729404198,0.4233115725971193,0.4252944224399807,0.4284642470340922,0.4149632795987844,0.3886436057700639,0.3665765927762326,1.0,0,2,1,1
233,0.1473145780051151,0.3977836305458776,0.5731158451824568,0.27855485367923444,0.5844320425561886,0.5363476733977173,0.4255608163432208,0.4281493145616755,0.4434956274534583,0.3972812718785977,0.3882312445808824,1.0,0,2,0,1
234,0.8470588235294116,0.4538725204263716,0.5995404336838076,0.6090818035474094,0.5731814985895213,0.4600351185250219,0.4257088444104925,0.4185167295699235,0.4247659285149385,0.3982116542688846,0.3538925747885859,1.0,0,1,1,1
235,0.5196930946291559,0.43968559675805,0.29835730928979226,0.11086232723426913,0.5839643136699286,0.4637441966637402,0.4195610607001153,0.4183598501339615,0.44579531326863897,0.3976509098708052,0.3445710197340528,0.0,0,1,1,1
236,0.21278772378516625,0.4959923132500496,0.4491068215687809,0.6487786945964816,0.5854431843359762,0.385212216591226,0.4281189166015464,0.4294110669902567,0.4421897825208373,0.3996508303985538,0.4297538185606382,1.0,1,1,0,0
237,0.270076726342711,0.5256546615929247,0.4232741033243342,0.045958662058846064,0.5961984172842111,0.36750296958116,0.4271423990076413,0.4318785139227757,0.4383237065138793,0.38851914734804427,0.38630114387719705,1.0,1,1,0,1
238,0.3437340153452685,0.5765347892427077,0.6534957104109781,0.25826255633212264,0.5831197294482763,0.5123809793537059,0.4232479516366929,0.4142212348553197,0.4226516830470079,0.3766509930214802,0.3691054623422092,1.0,0,3,0,1
239,0.9999999999999998,0.4248890560931737,1.0,0.4701442023189844,0.4714394783840562,0.3266729943288328,0.4249542129883548,0.4310925431414237,0.4242719193486189,0.4083426017870829,0.3523013688696052,1.0,0,3,1,0
240,0.3846547314578005,0.3514333247320553,1.0,1.0,0.5791971185642876,0.4582623973557816,0.4278155128202008,0.42693021533103664,0.4422500266750803,0.4058364800258609,0.3862658749498344,1.0,1,1,1,1
241,0.5319693094629155,0.7087625840502523,0.9368970360810308,0.20091616077401034,0.5587281060476464,0.5116900790166813,0.4266149723396071,0.4176531653450181,0.4400198975015128,0.4141810257052492,0.38873219096906864,1.0,1,1,0,1
242,0.3682864450127877,0.32265736096176617,0.5189459018851518,0.2207684527574864,0.542589337885912,0.39825792657077796,0.4279370265992749,0.4293794279451889,0.4242027936662304,0.3800724358395934,0.40205505012973786,1.0,0,2,1,0
243,0.2782608695652174,0.4990311674282835,0.819018842776736,0.5778719528502877,0.4935650788304747,0.4972403776325346,0.4233829407051861,0.4095007782846916,0.3945430423569784,0.33099579333322154,0.3105444604449854,1.0,0,2,0,1
244,0.3682864450127877,0.8528514784216654,0.7346676096701944,0.4220091684959045,0.6014917921047733,0.4535507161846056,0.427579848480084,0.4217158193500761,0.43955334991499,0.3893491017156317,0.3900806520531169,1.0,0,1,0,0
245,0.4214833759590793,0.4678119837736857,0.5416317683481521,0.2786937295822245,0.5368346789081812,0.4586469904790945,0.4261906332823167,0.4102139933618506,0.4460677207250768,0.3961374077006539,0.3759837572134294,0.0,0,1,0,1
246,0.2987212276214833,0.1535031537067048,1.0,0.7209483838699178,0.5791971185642876,0.3869819024543247,0.4274228864765949,0.41927696377491,0.4434380907956064,0.3791016884470289,0.3906286158451685,1.0,0,2,1,1
247,0.11457800511508953,0.3508984160628116,0.5804418670178559,0.6487786945964816,0.4856193319341061,0.4161940071055876,0.4267849132984202,0.3985875219247066,0.42616880714295796,0.3534214737562123,0.3557187565083947,0.0,0,3,1,0
248,0.6997442455242966,0.6349722942098346,0.5464445176853413,0.11717385206472634,0.5580122205321854,0.4853485109947222,0.4264007013577838,0.4277486062933135,0.4352988748374321,0.3909473427835887,0.3747460868941687,1.0,1,2,0,1
