,C1,C4,C6p,C7,C5p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p,Industry_Bins,Y1,Y2
117,-0.6220775211969932,0.8156440365279751,1.1373685141370182,0.6532512280147225,-1.246784424648543,-0.9463056066386246,-0.17611308414620566,-0.8094742978791785,1.3847849894045745,0.9171257860474908,0.2344150628203616,1.0,0,3,0,1
118,1.3861824197115735,1.2414676651070349,-0.7599326711060854,-1.315408130401489,0.4641658818887346,1.5267876418220183,0.19339132126685893,-0.10501508814852854,0.7171610513359953,-0.9111822909175936,0.18227405536003005,1.0,1,3,1,1
119,-0.4812261223462153,-0.5674187007643028,-0.7599326711060854,1.7894891423000818,-2.172476845174449,0.7152436504930217,0.09159244294684817,0.028226330673520424,1.9061250145359283,-0.4660070103545406,-0.91836128454759,1.0,0,1,0,0
120,0.06866395062942372,1.0551651702803009,1.3228435919205097,0.8665528703325284,-1.1265545235542294,0.4377617046322286,0.15559794316495248,0.2096205361946117,0.6602322045183528,1.9874775942169944,1.539038743900892,1.0,0,1,0,1
121,-0.7955226856478265,-0.6568412664992863,1.1156767583838203,-1.2202388274471847,0.3051285728556772,-1.1900601773287909,0.13476521110320494,1.2437071370369126,0.6821253296117464,-0.012430313193202851,0.056818748898511476,1.0,1,1,0,1
122,-0.17133206435862286,-1.4469145672075592,-0.7599326711060854,0.5748758657698978,-1.0339635655968709,0.5365346983932181,0.049938082598273016,0.042648246851183465,1.9363745154806369,0.043051203732908966,0.20994888869991096,1.0,0,3,0,1
123,-0.17133206435862286,0.05185369965795762,-0.7599326711060854,-0.4078294304167042,0.10381444709465264,0.9277827983105216,0.2289465319619817,0.4257765034251733,0.460306043607595,1.5963764474772135,1.2463874335398213,1.0,0,1,1,0
124,0.2130969798112277,-0.3186739431182097,1.0956100317974344,0.2808976005543221,-0.7855245293552579,-0.7261578975243079,0.0661869062028479,1.1293218765243842,-1.3459416818646457,0.2259426539985992,0.6290586559626208,1.0,0,2,0,1
125,-0.2738390438965955,1.5333126912802548,-0.7599326711060854,1.5489473833947909,-2.7141370812084835,1.576331253750913,-10.484317730696764,-7.0970136973147255,-3.524817293916908,-3.3398166034905086,-3.579624185301644,1.0,0,3,1,0
126,-0.3042239421488497,-0.5112093554707379,-0.7599326711060854,0.8841186371306589,-0.9202223952954262,0.8150555459927191,-0.1498880786738216,-1.5918931389381046,0.5620329936642307,-1.4586459603687,-1.5852893761605638,1.0,0,1,1,0
127,1.7218525571376244,-0.92572966884103,-0.7599326711060854,0.6835857121267359,-0.5433755976466079,-1.084350286978464,-0.12882396943059524,-0.7286590720282858,0.3717855827656122,-0.3188430537822613,-1.3423161362507334,1.0,0,2,1,1
128,-0.6220775211969932,-1.651885817781375,0.974360085936565,-0.13668015091712346,0.8162567170833219,-0.8916818492171233,0.09173603038890732,0.25540020658658696,-0.3665069646717524,0.5532672974884447,0.374585677057517,1.0,1,3,0,0
129,-0.2738390438965955,1.1426303811131298,1.5410614260301976,-0.8344528282769009,0.5726506789986567,-0.7617071954715293,0.2531023628948605,0.06501296265278672,-0.5843219469856041,0.6101491995057495,-0.1869349647035614,1.0,1,2,0,1
130,-1.6541894673482862,0.8156440365279751,-0.7599326711060854,0.8613664851644033,-1.2400406628588,-0.18951354425935849,0.09665037653841578,-0.007241060967000341,0.6358942317235771,0.1815988886190488,1.2014289141476893,1.0,0,3,1,1
131,1.0419137345885507,1.6094195128908564,-0.7599326711060854,0.4438730622127056,-1.436298833291901,0.3020788026763411,-0.026885921642481873,-0.2600025433291529,-0.5064998272643639,1.194582283658056,-1.162501005128938,1.0,1,3,1,1
132,-0.3665774855688663,0.2783281416444852,-0.7599326711060854,-0.3767579396619893,-0.3286813229363971,-0.4724337514901753,0.2299855004790765,-0.2118379356254434,-0.19017876750483456,-0.17315028022135165,0.32152534928452176,0.0,1,2,1,1
133,-0.6591411985879103,0.1763948224055655,-0.7599326711060854,-0.11730999166596495,0.34973014189032786,-0.5791578639697302,0.1277573702225069,1.4767861994581413,1.3004173092439388,-0.4483368567441607,0.6681881660919875,1.0,1,1,1,1
134,0.1661668278850553,0.01748910979779637,1.2151813397916955,-0.694747477974519,0.2960224110203817,-0.14363169515949256,0.2236804784373765,0.901001994962557,-3.524817293916908,0.10064430680581386,0.40966202749640396,1.0,0,2,0,1
135,-0.10148281717370533,-0.4303019232190616,1.1156767583838203,-1.03217110935561,0.1970962482602796,-1.4043399742633942,0.028406076664875882,0.8547403415548482,1.8023068239113005,-0.059816464762709326,-0.7048495264490315,1.0,1,1,0,1
136,0.7467522840254898,0.031445194110831604,1.3228435919205097,-0.6717490504424891,-0.2711881605453247,0.3689306587557353,-0.008616035947438332,-0.29984109096656153,-1.5254593239242324,0.10505983431511637,0.06935073174807091,1.0,1,1,0,1
137,-0.9437855954427404,-0.34167962032570426,1.160948024078856,0.6659410879606449,0.7570965164922956,0.1421482447332635,0.01860933576516487,-0.27055945967726314,-0.6656046063999334,0.9603508492256544,0.5697758438292805,0.0,0,3,0,0
138,-0.5502370650344024,0.9421997060980722,1.1867451293321176,-0.11730999166596495,0.7103734716413944,-0.2879292907058729,0.2760473303396348,0.5973985654891192,-0.25746262694517225,2.3001739875917,2.3130233857786533,1.0,1,1,0,1
139,-0.9217897198437464,1.9195651215441918,-0.7599326711060854,-0.11730999166596495,0.6089115098420709,1.1736205081516071,0.2323929072190809,1.7557727323506478,-1.0831932775804185,1.044784901517884,1.8834101181243064,1.0,1,1,1,1
140,0.0811314059323273,-0.4379540549604511,1.0769558366912584,0.5559428520065176,-1.0585405169629003,0.20949731605057886,0.0644329989898289,-0.4038874477441932,-0.949472609662661,-0.4254467299093759,-0.7652744214715321,1.0,0,1,0,0
141,3.021539388026324,1.1395764464093312,1.3453677309475294,-0.6560048608120091,0.4647128126605631,-1.1303464319963998,0.038780771558567184,0.2146975719895606,-0.8413739676353809,-1.2118780508342184,1.1815959329666208,1.0,0,1,0,0
142,0.8583293106565824,0.04656376009772345,0.9867056244581232,1.1612227896736649,-0.6855878012100364,-0.6709307859732434,-0.013610494431308484,0.009641834041034998,-0.4185815769628074,-0.0016765886152443244,0.3577215084726397,1.0,0,3,0,1
143,-0.4148105360895728,-0.6918112099317508,-0.7599326711060854,-1.6795692383976182,-0.6949239619483087,-0.8535891441675175,0.12052722467159305,-0.32026073328162746,-1.6539389619621871,-0.2603663766018025,-0.0017130427044224808,0.0,1,1,1,1
144,-2.2376360031619145,-0.5796723951140181,-0.7599326711060854,0.14055233439915635,0.0032860540991572827,-0.6112485021172808,0.04915095983054065,0.2891148425862362,-1.186244259393071,0.7715090534941372,0.0036598736609568788,1.0,1,2,1,0
145,2.200302793644851,-0.13308032230595074,1.0595399846904194,0.973452517674492,0.3113471371649687,-0.2401342768450557,-0.05747895089741961,-0.3787546173352717,1.2659999266118709,0.6302931478668419,0.34100686961941723,1.0,0,1,0,0
146,-0.3825107949657373,-0.2286344724422085,-0.7599326711060854,-0.6859289347714019,-1.5026751442148027,0.03994865145211765,0.03094142706485512,-0.3590871569633741,-2.2425749770426533,2.0925459887220645,0.4769676063307199,1.0,0,3,1,1
147,0.6286210814455352,-0.6984942554737494,1.160948024078856,-0.09295823375312676,0.056960661914930426,-1.1144596055921785,0.063728707296759,-0.0827062665701032,0.6111392144197475,0.4404837008731022,0.2203484743067285,1.0,0,1,0,0
148,-3.0030614221630585,1.3092510012551866,-0.7599326711060854,-0.968027710827356,-2.774979684488733,-0.6874850246604126,0.33456274303314143,0.29577451697110035,-0.923271366960538,0.3600606600932967,0.5578476338612732,1.0,0,3,1,0
149,-0.2738390438965955,0.5935194084912231,-0.7599326711060854,-2.0382183657811286,-0.5761181016170295,-1.4490494086870909,0.21756000088819225,-0.0970552760788658,-0.3074848533832275,0.053865473558127125,1.81497623764937,0.0,1,1,1,0
150,1.462616828291691,1.1176526215371163,1.4251392801721647,-0.485309694768781,-1.2776414626679622,-0.03634866542052621,-0.09493505048617372,0.10437251125590112,0.9344791560548912,0.5080084964928703,-0.7781892802079978,1.0,1,1,0,0
151,-2.58526593290401,0.2990897783881511,1.1373685141370182,-0.9346610262020368,-0.1265521270183721,-0.006237427763682982,0.1750212292935122,-0.5402845872354191,0.4972141978487108,-0.4849865670221362,-0.7470269652857648,1.0,0,1,0,1
152,-1.7247956018839845,0.7330100969427766,-0.7599326711060854,0.4200586053690196,0.5998861385316542,0.9457033978664936,0.16375518829339075,0.20368255048848247,0.4520148211889054,-0.1781252189879408,0.4049158027845934,1.0,0,1,1,1
153,-0.4477073668317117,1.3364044051461963,1.5469239422256813,-0.7631515375961224,0.15056836432845844,0.2413282700619513,0.12756981326741185,-0.19914730808057865,-0.7102087596062141,-1.4046379650428449,-0.9653420861589674,1.0,1,2,0,1
154,-0.33513006121926786,1.4520153402704954,-0.7599326711060854,-0.2783289940972327,-0.5022294454352643,-0.15051862585602335,-0.6343181527823097,-0.4099360811576221,-0.4162297090837082,-1.5273599145483543,-1.6729055067258285,0.0,0,2,0,0
155,-0.6220775211969932,1.0572679441530968,1.160948024078856,0.11567843818289032,-0.3949415004123604,-1.3741624091495286,0.13943789050978878,-0.7551689032905559,-0.7514708054639048,-0.9888955106844513,0.5353388384094852,1.0,0,3,0,1
156,-0.6779747706269023,-1.0910367995523629,-0.7599326711060854,0.4851432846361078,-1.5017746383033297,-0.9234536156364213,-0.04520789749891455,0.0016532005918872498,1.3774111668959133,0.4611456514727328,0.6633967702437735,1.0,0,1,1,1
157,2.0373590323334247,-0.1997510341543917,-0.7599326711060854,2.341833243494688,0.2090490874132092,0.5238649692951993,-0.07170009664748232,-0.7960901739174687,0.7860734413375168,-0.4395701927790545,-1.3564743323121788,1.0,0,1,0,1
158,-0.2588360872194222,-1.6684079166874628,-0.7599326711060854,0.2533484430632469,-0.16867678382892834,0.01524202879442478,-0.056570354498289226,-0.055265743155090516,-1.2239172042096915,0.07742458887077645,-0.6339722795062119,1.0,0,3,1,1
159,0.005050566674127718,0.1026339007692088,1.3961830085691362,-0.5772703340899571,-1.2730380830295278,0.4187541285219198,0.032436863140687965,-0.4227300172166836,-0.33002895640019503,-1.1125981178354758,-0.7847431055082832,1.0,0,1,0,1
160,-0.3825107949657373,-1.1716816047192529,1.1867451293321176,-1.1480557087438814,0.07032397782445063,-0.830868990844298,0.10953013362918812,1.1425068622982353,1.6754428313875716,-0.3956680159412755,0.727982429564465,1.0,1,1,0,1
161,-0.5153932713645313,1.3002401319578178,-0.7599326711060854,3.0726914197300284,3.37658160826782,1.6758042680294625,0.15361619450842062,-0.6157477346008454,1.0971475720279154,2.628522899004337,0.5661171136439668,1.0,1,2,0,1
162,0.0935166753761821,-0.4259791968769775,1.2468066041715555,-0.5876969565863436,-0.6687976840254499,0.3407039305233752,-0.14493062010933835,0.015731579465610542,-0.7683010554597447,-0.7999450383599327,-0.8224416917958745,1.0,1,2,0,1
163,-0.007936403736350104,-1.3745630599531442,-0.7599326711060854,-1.7536528961663014,-1.0319931946918148,-1.3849983084586952,0.2975765531415473,0.10325516398202636,0.07320885800219243,-1.8212151667457157,0.6188467403124704,0.0,1,2,1,1
164,0.9799014711027552,-0.4025636847169305,-0.7599326711060854,1.9216126863207703,-0.9154373119036272,0.2891955016634917,-0.02405912260055045,0.15990454793899078,-0.04391728095952916,-1.3786410411312364,-0.3873849820506776,1.0,0,2,1,0
165,0.7111410681401819,-1.808057443453325,-0.7599326711060854,-0.1096317977968658,1.587557803655656,0.854494831766962,0.08073602059243105,-0.2587325381724213,-0.4829258887686357,-0.88273004780717,-2.5667112505427414,0.0,1,2,1,0
166,-0.4477073668317117,-0.4954874766629476,1.4925560062449217,-0.5259526892813297,1.3021421690644386,0.9530711234079392,0.07611809194843422,-0.12575463640804685,-1.4654344618078228,-0.5621932234968793,0.025394415686960232,1.0,1,1,0,1
167,1.2315618426428905,0.8108175122270089,-0.7599326711060854,0.3794897681177832,-0.8354599482270163,0.3072359202388705,0.07548323790622241,-1.0151083912770371,0.9358048941284879,-0.6059811127717697,-0.2309186521611825,1.0,0,3,0,1
168,-0.07426923017389933,-0.33082620372879784,-0.7599326711060854,0.5222057969213747,-0.7402189122441609,-0.184958260843708,-0.1522209213335879,0.04560017137604165,0.18903360718998985,0.4238444078665641,0.3325088075036503,1.0,1,1,0,0
169,-0.8159242853761338,-2.7951976211615537,-0.7599326711060854,0.4121640161073933,-3.102103042616789,2.3611752118009695,-0.028691007063681218,0.3222409450397921,-1.9911236468723952,-2.416731870717108,-2.1960951121132783,1.0,1,1,1,1
170,-0.5153932713645313,-0.35373138484836114,-0.7599326711060854,3.0726914197300284,2.0452239840975466,-0.16888539789040952,0.1575434095601636,0.9880950803793396,1.815943965707942,0.6661517742748386,1.243877353544214,1.0,0,3,1,1
171,-0.20003529537417744,1.269453685012681,1.1867451293321176,-0.2324519101203189,-0.029103862459833693,0.015013291335188566,0.08042038934592605,0.7896924429093545,-0.4492460024503537,0.8251847376272938,0.3150925299281513,1.0,0,2,0,1
172,0.24755089534903524,0.5550167904253089,1.5469239422256813,-0.6828403876897279,-0.049784659538288006,-0.28292115713503563,0.1884728417862211,1.134782909787487,-0.7083504068593891,-0.2408928178419957,-0.1268522117532264,1.0,0,2,0,1
173,-0.5153932713645313,-0.4025636847169305,1.1156767583838203,1.9713999841475265,0.5700100283890179,-0.8105956232635775,0.00944030224305788,-0.2630270167129255,-0.7624935807276548,-1.6180769909091297,-0.60242026404277,1.0,0,3,0,1
174,-0.4311827997136966,0.3911930140419247,1.0769558366912584,0.4884053322084021,-0.1272128801102131,1.2840487151763935,0.3391171005651085,0.8925695683247606,-0.3675390532929901,-0.2743304668272301,-0.1784467880274332,1.0,0,2,0,1
175,-0.3042239421488497,-1.8794692075205928,-0.7599326711060854,-0.07772040860267287,-1.4684470582445552,1.0300994887800834,-0.13506998887352314,-0.2689012660671557,-2.2524526520173858,0.11830077040679393,-0.05080047333709231,1.0,1,1,0,1
176,-0.6591411985879103,-1.391557498971841,-0.7599326711060854,-0.6897769562714047,0.31115196765881065,-0.3978578225857513,-0.2736921034589954,-0.4220047697502912,-0.5802193542899123,-0.7912622227154396,2.560486161921267,1.0,1,2,0,0
177,0.5908184616801194,0.20402937230087048,1.3453677309475294,-0.11730999166596495,1.874940659638828,0.8472172806509695,0.14639290015251444,0.1626857512824942,-0.5744457872161377,-0.5479694116611706,0.5401781289234898,1.0,0,2,0,1
178,-0.7554376310035145,0.4852290254737657,-0.7599326711060854,-2.35155214604264,0.6145442586990651,1.3631126977207682,-0.04424719630579575,-0.3571085991922429,-0.6122787145280052,0.5548331537627321,-1.4251153638336636,0.0,0,1,1,0
179,-0.02101464002492973,1.5512514551176364,1.3453677309475294,0.6317168544478555,-0.9042127602520352,-2.1575167307067304,-0.15061892381447806,-0.4407355506894437,-0.7977255716149205,-1.0161419554691231,-0.6504228990934964,1.0,0,1,0,1
180,-0.5327287478772624,-0.2370400477245955,1.3019049658720692,0.9600870368359667,0.7611132055804145,1.8974045397272683,0.09462656490871972,-0.3419325564653757,0.9522259737474336,2.3608563167816867,0.26351437064507843,1.0,0,3,0,1
181,-0.7955226856478265,1.580544471968358,-0.7599326711060854,3.0726914197300284,-0.9001083305715941,-0.0594331965364197,0.18318702205772847,-0.6187795580222039,2.5333529986261176,1.2313769014775158,0.4633376393092387,1.0,0,3,1,0
182,-0.4148105360895728,-0.8387043282953323,-0.7599326711060854,1.609025894985194,-0.5930681271578135,-0.3129130479512989,-0.17915208942623026,-0.8529109331543621,-0.9306858821455996,-1.4227629421931898,-0.2751168210889109,1.0,1,3,1,0
183,-0.5857877032747989,0.24875675461309305,1.0278687768806385,1.3063539548631462,-0.3622322539645022,-0.9400959694751015,-0.2407017132238264,-0.8607439600641646,0.5030871964931568,-0.2329954985602181,-1.162603937061007,1.0,0,1,0,1
184,-0.007936403736350104,0.4965020785261711,-0.7599326711060854,-0.11730999166596495,-1.031758722285102,1.6861799467181282,0.2398662795899173,1.0090517261087728,-0.320166457633005,-0.18712217050946428,0.9430363999524982,1.0,1,1,1,1
185,-0.6591411985879103,-0.3803081495637886,-0.7599326711060854,0.7348793606909724,-0.9488839518894212,-0.7777545764950651,0.07293614465187533,-0.595752561218496,0.9165469657032104,1.686887884543584,-0.7645307060564236,0.0,1,1,1,0
186,-0.17133206435862286,-0.0187625640944386,1.4684571327179181,2.195520789898382,-0.4901799160982462,0.0763413797097862,0.06702190442787452,-0.6542919771019099,-0.17849888351165022,-0.8176519131188021,-0.901957787061356,1.0,1,3,0,0
187,-0.6779747706269023,1.1314933926212292,1.3453677309475294,-0.5837655217938409,-0.20536646176612736,-0.3730509414978129,0.14509073195138733,-0.07649853973200267,0.43657530081716506,0.8948594719759967,-1.1192195084271794,0.0,0,3,0,1
188,-0.02101464002492973,-0.2505478382527864,-0.7599326711060854,-1.9183329129694453,0.09972148623856568,0.009055049453477671,0.02035514069591297,2.1965728394010307,2.683078449058854,0.12243162910480725,3.841788573284366,1.0,1,1,1,1
189,-0.17133206435862286,1.1702301537879132,-0.7599326711060854,-0.06478253699416509,-2.7749678445442845,0.984531112561218,0.18623081449735185,-0.1029816280103171,-0.27626475871207024,-0.9696503098403748,-0.32592515848901754,1.0,0,2,1,0
190,0.8075955595584774,-0.7674456521218185,-0.7599326711060854,0.32860800359873954,0.006551509621969727,-0.57870798793652,0.028371459026574807,-0.06730735774833728,1.1460230864590246,0.2191324832977483,-1.437491609825411,1.0,0,3,1,0
191,-0.288967550575633,0.1093697662648542,1.4251392801721647,0.5145543394498189,-0.07754205387948414,1.2430266044992684,0.3994403264416973,0.11368987003512555,-0.3279371145696068,-1.5527368939838109,-0.789864617266153,1.0,1,2,0,1
192,1.1750176257687732,0.7270005694620256,1.4638482027576056,-0.4309060442269788,0.6333085736964483,-0.1184870857389979,0.2041182030256953,0.3415278134761381,-0.11226036025761177,-0.9920699095598692,0.19060302873161367,1.0,1,2,0,1
193,-0.3042239421488497,-0.035215552369670194,1.2151813397916955,-0.2484200552634865,-0.3833571219171928,-0.33071584503037604,0.04358764474397188,-0.9554983267634792,-0.7169813082502797,-1.1394640002931469,-0.06830143812557256,1.0,0,3,0,1
194,-0.7554376310035145,-0.3590187992539634,-0.7599326711060854,-0.11730999166596495,0.7408989458279894,-1.7536430491042558,0.32874822995723185,0.8078310742355966,-0.6764442298500167,-0.02628465680319136,1.2205793549481407,1.0,1,1,1,0
195,-1.0583391725987064,-1.0550338514397353,-0.7599326711060854,-0.196164744673456,0.5361980931794817,0.325983399512452,0.05948835279632751,-0.7393010510748611,0.9573019851714986,0.6555279511459544,-0.8009665755760903,1.0,0,1,1,0
196,-0.3825107949657373,0.7463939241691085,-0.7599326711060854,0.009927571022746457,0.7892644976486524,-0.7983117601481668,0.22007489208140305,0.7895367624019485,1.0458881053470086,-1.5367926139430044,-0.73149883961076,1.0,0,1,1,0
197,2.5846876434396195,-0.31446317485636155,-0.7599326711060854,0.26699014227337736,0.004814520478225164,-0.0940369415312373,-0.1788065843005109,0.10361702629357804,-1.168882643772449,-2.242604130037734,-0.1267754628884327,1.0,0,3,0,1
198,0.5716432928076192,0.06187020053358287,-0.7599326711060854,-1.0489790119391988,-1.1082550616454416,-0.17691771910303858,0.30634364172766204,0.3887785543690778,0.23853944170960464,-0.02507704318345548,0.0721105078775864,1.0,0,1,1,1
199,0.005050566674127718,-0.5765642212307591,-0.7599326711060854,1.3031194703103792,-0.6022671292232273,1.9252925647916863,-10.484317730696764,-7.0970136973147255,-3.524817293916908,-3.3398166034905086,-3.579624185301644,1.0,1,3,1,0
200,3.021539388026324,-0.31446317485636155,-0.7599326711060854,1.8068082213176475,1.2969700684867151,0.19737225883642406,0.2328717185941565,-0.0952080307983549,0.6076778553891927,0.7542595485426418,0.14889198601871642,1.0,0,2,1,1
201,0.15425072679313032,0.3833427113223781,-0.7599326711060854,0.3766095868514649,-0.5901588830840109,-0.4231686809418407,0.2870583965296547,0.34537413865548383,0.6679212172593855,-0.5450169794992069,-0.6184181882786998,1.0,0,2,1,1
202,-0.6220775211969932,-0.5514342244147371,0.9110453653584047,-0.3736709218365136,-0.3549682065684963,0.14720448131864725,-0.32912228572666397,-0.4176538664480855,0.5381774528752838,-0.8853298948256998,-0.5785829350090347,1.0,0,1,0,0
203,-0.17133206435862286,0.05185369965795762,-0.7599326711060854,-1.0702690895546685,0.4391968934841681,0.8285323611991465,0.13265157318754614,1.2116599169321052,-0.24088280208372626,-0.09579119158187102,3.23331959462543,1.0,0,1,1,0
204,1.7929305897356285,0.3063693516702972,1.2305545821802013,-0.3146668110804106,3.37658160826782,1.7406487718197257,-0.3644413598523949,-0.05500512013048103,-0.0997374030045702,-1.1263971206156558,-0.4787671679481437,1.0,1,2,0,1
205,1.7384589879366834,0.5912862854526442,1.1263044329973022,1.2521553433319144,-0.015924074362115945,1.790688594379336,-0.4013457920032949,0.12729602141768304,0.2007668617143854,-0.8645271689247912,0.1965600331454252,1.0,0,2,0,1
206,-0.5679220600166736,-0.03291057303495738,-0.7599326711060854,-0.5324478341888556,0.08959721694512507,-0.3858270175946049,0.16256581496014313,0.000589641284578719,-0.657320706462334,-0.3170950142112948,0.13966923944975354,1.0,1,2,1,1
207,1.4750959328988194,0.9460894571085048,-0.7599326711060854,0.08669532662203559,0.31864796237100584,0.8170964214025696,-0.21336860348012765,0.6393164061210701,-0.6120447683587659,-0.24481042902668784,1.2822787535605171,1.0,1,1,1,1
208,0.6472560781436153,-0.6137404669171104,-0.7599326711060854,0.6296563089328672,0.6419530978307948,0.2413876000870724,0.07551012572326361,-0.7994958213050792,-0.4913128032217378,-0.1770949680647893,0.44660605105847256,0.0,0,2,1,0
209,0.18977675566303354,0.7124827565662183,-0.7599326711060854,-0.5764539403503111,0.23512193876269816,1.3210718150642395,0.21534250047884645,-0.5380896192511659,2.0596007872766835,-1.4540530443565844,-0.08331125873378091,1.0,0,1,1,1
210,0.1661668278850553,1.0102967969314256,-0.7599326711060854,-0.5790863268792088,1.6951390171461616,-0.10373426673155677,0.128374384190954,0.3447101814059333,-1.2167154702809528,0.2840165056250729,0.29511382980380263,1.0,1,1,1,1
211,0.06866395062942372,1.0415254886173444,-0.7599326711060854,-0.2693966967352324,0.3276655630721128,0.2821208931761727,0.18014278064632722,0.28575967054546997,-0.3386966927153328,-0.07540771630798285,-0.12911983720889345,1.0,1,2,1,1
212,1.1678413823029528,1.3002401319578178,-0.7599326711060854,0.5836170126944786,1.256366492723388,1.3075236011714315,-0.4634322961151121,0.3469575829893545,1.0570575818195973,-0.3564373488850204,-0.3996977988767085,1.0,0,2,1,1
213,0.8415585639101811,0.22098992579538834,1.3697159035416897,-0.1165005090507906,0.20909777626283568,-0.8545552907046847,0.1807409712246293,-0.07826627190172236,-0.4049999705691808,-0.3679208688263501,-0.24803987821185824,1.0,0,2,0,1
214,-0.39858752145756304,-1.4506942392825013,1.0956100317974344,-0.651645882017005,-0.1980610378631138,-0.16267058941417384,0.02581224846017593,0.07220052338404108,-1.1455974679283871,-1.154859743242258,0.07276944563484675,1.0,0,1,0,1
215,-0.17133206435862286,0.05185369965795762,-0.7599326711060854,-0.11730999166596495,-2.774979684488733,-1.1403501521160648,-0.08937286260029315,-1.1374338636954282,0.2756976219981739,-1.7504697945083978,-0.7035525290723761,1.0,0,3,0,0
216,0.6003368595691573,-1.4737706023452763,-0.7599326711060854,-0.11730999166596495,-0.2988756386158668,-0.7834249966700103,0.13346828493867555,0.10722772678226752,-1.6693894377959653,0.5551005941411838,0.7712121447170258,1.0,1,1,1,1
217,-0.17133206435862286,0.05185369965795762,-0.7599326711060854,-0.08916808742124123,1.0681966960880798,-0.00010965487172983963,0.07513711396168242,0.031798644495364216,-0.08390353901906153,-0.1539311328384305,-0.0558963376194423,1.0,0,1,1,0
218,-0.7554376310035145,0.155688917503197,-0.7599326711060854,-0.21592823157352264,0.2091256762402489,-0.3055521489361822,0.061133403142370014,0.7647854691644626,0.2968869164393739,1.1825043180086128,-0.28865752139785866,1.0,1,1,1,1
219,1.7162892051773833,0.7468264178721629,-0.7599326711060854,-0.6206162356452498,-1.2102656041505229,1.0085309204630744,0.2821486511985543,0.1662985110349354,1.0584054918403332,-0.1107616996195106,-0.5108333524579847,0.0,0,2,1,0
220,-0.6779747706269023,1.3509703219875897,-0.7599326711060854,-0.494154133222091,-0.5055667128042975,0.4597878794216404,0.021663468197407883,0.8472311149183406,-0.2565921159388612,0.5952116826499699,0.5066876795723143,1.0,1,2,1,1
221,3.021539388026324,0.8800913633850758,1.5410614260301976,-0.2963267567100911,0.783012895301528,-0.6183324623673058,0.017526725524600502,0.196765192639928,-0.029919096685548117,-0.17845712227629068,0.8596302814330591,1.0,0,2,0,1
222,-0.4982269256041979,-1.3814505963060917,-0.7599326711060854,1.8335522057781235,0.8127760728250449,1.236079901265174,-0.11785097657603415,-0.4876357493908669,0.3325993780369359,0.2825910088474241,-0.7938250356580526,1.0,1,3,1,0
223,0.24755089534903524,-0.6812970994762481,1.2640355213035583,-0.5796704914705849,0.9524486062035524,-1.3473211906772848,0.16810027643147116,1.1307603009381637,1.9518712401847085,-0.7084025032669923,1.3388096436847543,1.0,1,1,0,1
224,-0.6779747706269023,0.2990897783881511,1.0956100317974344,-0.2642274093431926,-1.5121829886544211,0.11509477269394053,0.06424789281825588,0.01254807592317511,0.05394112550752698,-0.3674645697285726,0.1335555285505899,1.0,0,1,0,1
225,1.1534147515885516,-1.5126851831252035,-0.7599326711060854,-0.5035294496077648,-0.6119477057535263,0.4060329496531394,-0.3183619849292565,-1.1748042519307258,-1.7905375020784056,0.16375755112901133,-0.8066677618727427,1.0,1,3,1,0
226,-0.17133206435862286,-2.776128315372972,1.0595399846904194,2.5357762617181656,0.6272231981302258,0.5210646235425728,0.2928832579075779,-0.2862222872387373,0.7524309837039519,-1.0091287069407664,0.3683793666828375,1.0,0,2,0,1
227,-0.11524177914812947,0.4068554181660407,1.5324592276400608,1.371277242518364,-1.4526188862649672,-0.733020357284729,0.14833872942993032,0.5085684537806525,0.9180650884746636,1.3514133988540769,-0.00046304682643495655,1.0,0,3,0,0
228,3.021539388026324,1.29932026361802,-0.7599326711060854,0.6059084045861921,0.7354338011924828,0.8422392216153562,0.015935474432759666,0.370455135625469,0.4090766728511456,0.7276112917544356,-1.021426216407449,0.0,1,2,1,0
229,-0.39858752145756304,-1.85953879381522,1.3019049658720692,-0.6414702967585708,1.0883553824165657,2.0514532658219937,-0.2742552294362199,-0.8841163060063967,-0.5851095290810254,-0.4487043191178518,-0.06957590247711412,1.0,1,1,0,1
230,0.18977675566303354,-1.6034329321242624,1.3961830085691362,-0.5415752308790746,0.13145929670076448,0.3485821798054943,0.15796767499928435,0.046144132417856594,-0.27807941628390104,0.549334602183809,0.2889041873237697,1.0,1,2,0,1
231,-0.39858752145756304,0.4965020785261711,1.0956100317974344,0.2499848590612646,0.8376874525591838,-0.12952921676490706,0.1411187595328665,-1.2447542918979428,0.13181597402256598,-1.0660037848302253,0.2202249695141313,1.0,0,3,0,1
232,1.1750176257687732,1.478965123946444,-0.7599326711060854,0.6212384495872635,1.0498110848801183,-0.20357818951091586,-0.05025664661476755,0.32189172594350945,-0.6860733436957129,-0.16869539762404212,-0.5319591952165512,1.0,0,2,1,1
233,-1.3711665729220517,-0.5739940916675705,1.0956100317974344,-0.18047502638249208,0.3306685658713449,2.0745099658430757,-0.02542191854817893,0.295627443056854,0.5977633478062612,0.13964427615228248,0.23051387874272594,1.0,0,2,0,1
234,0.9720171609030368,-0.2742458229468856,-0.7599326711060854,0.7702476017903923,0.11253926662897948,0.5365346983932181,-0.011621915048839686,-0.5263284669319306,-0.2871389135326518,0.1736571155296956,-0.901036304992557,1.0,0,1,1,1
