,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C5p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords
118,2.5500896521998864,2.5952547069568657,0.047564541326239926,16.971570409257634,15.424948470398377,1.3701430625680229,23.49468024894146,127.94530081249563,122.15154522149936,20.174241001832016,5.365851292924165,4.73262349116337,2.1720253176048696,2.403954360039335,1.5466219388592608,0.7373188405797102,0.6478801248794281,0.6082530684952909,0.1863884779741884,0.18580049779599836,0.227598577408064
119,2.105005373317046,0.2199384203652614,-0.010885933923670295,17.822843743196746,17.535161670744966,3.4377628999705023,23.430749027719962,120.67725552066555,114.3328474236516,19.313207915827967,5.2401393526787015,5.117229946912049,2.1856020179884115,2.250732551659768,0.28768207245178085,0.6794171220400729,0.640599019784783,0.6105015197514546,0.20954854498076134,0.19561037371835893,0.2074423869032973
120,2.23606797749979,0.9555114450274363,0.04154455600912957,17.53379166605028,16.746704310380693,2.823159202335763,21.74856317093155,115.6027681329474,110.05453193758085,17.663521732655695,5.167403588422079,4.396829672158178,2.4341306737344124,2.4475960481450145,0.7870873556695881,0.6596194503171248,0.6451723080146092,0.6135625501192671,0.18527954957289766,0.2496753243100163,0.2524453241376987
121,2.0300948992124868,3.6609942506244,-0.013775441835218064,17.077955091277932,15.60727002719233,1.4335184084869148,13.564659966250534,66.12110101926616,62.84902544988267,10.0,4.075935196471621,3.0365889718756627,1.8335690351876484,1.9193831036664843,1.4706850640855993,0.5434782608695652,0.6436820402464575,0.6310127794638765,0.1857060101384321,0.2056053831330756,0.22530108525495504
122,2.1788665398604388,0.5822156198526637,-0.039305049874703096,16.844032670470288,16.012735135300492,2.628925027166711,18.0,96.27045237246992,90.92304438369844,14.696938456699069,4.6831305981641504,4.414004962442104,2.0843419790832343,2.1889312134150734,0.8312975351697945,0.6666666666666666,0.6376312770220117,0.6107448898373681,0.21013778106400588,0.2068279730224808,0.22810539305604516
123,2.3043629545638704,4.098685128320522,0.007282201411438542,16.39903282765623,15.02447090380125,1.9745198129974268,20.149441679609886,109.84079387914127,105.1475154247593,16.792855623746664,5.081962528422451,4.160167646103808,2.3513346877207577,2.380556890329879,1.374561923854985,0.6945812807881774,0.6504325963869708,0.6172101858195138,0.18138514786992407,0.241057025203746,0.2470859327487193
124,2.270492619559855,0.23111172096338664,-0.0028482541806786194,16.78033537925698,15.830413578506539,2.433158391578148,21.07130750570548,107.33126291998992,101.49384217774002,16.0,5.169214488853677,3.3019272488946267,2.182247271943443,2.307612190472001,0.9499218007504396,0.5765765765765766,0.6387881536012466,0.6290825262065954,0.14620088691064329,0.2108581663254373,0.2357806475250364
125,2.154434690031884,1.0986122886681098,0.056994918380870514,17.265561593843817,17.236510566922608,3.277580817036879,25.612496949731394,42.047063762086566,134.80726983364065,22.0454076850486,5.8042881609932175,4.254320865115004,2.4734658220069705,2.4551273205578847,0.029051026921208374,0.7408536585365854,0.4627353573281042,0.4902657900610075,0.10376344282098642,0.13229341424867358,0.15870810230627164
126,2.147192653689568,0.2851789422336625,-0.009069643520976828,16.81737255631046,15.931766072766829,2.8348566353588525,22.803508501982762,118.78973019583808,110.50791826833044,18.89444362769118,4.853703532229744,4.431047621693634,2.0489842492826558,2.1720253176048696,0.8856064835436331,0.6865384615384615,0.6234884466489832,0.5831619755707625,0.1833667074904067,0.17373659644342787,0.19522877792663126
127,2.6300943740879767,0.09531017980432492,-0.02246402239096419,17.07270676773496,16.007164090251038,2.7013173207297116,21.0,100.86624807139404,93.98404119849285,15.588457268119896,4.641191574212168,3.8929964158732613,2.075781631112427,2.080083823051904,1.0655426774839207,0.5510204081632653,0.6249718859681272,0.5977290654386579,0.17966084009609098,0.19885327649676973,0.19967840327810688
128,2.0714343887814093,1.3686394258811698,-0.045928277974958534,18.708302084560007,16.99356438831222,2.1550841215559884,24.062418831031927,119.05880899790657,112.8007092176286,18.083141320025124,5.253983963021254,4.0,2.2973097500999033,2.365046449947016,1.7147376962477854,0.5647668393782384,0.640609261581791,0.6143350828520284,0.1652794917976249,0.21807108734590602,0.2311204247835449
129,2.154434690031884,0.3646431135879093,0.04437081598735093,17.20569110993216,15.60727002719233,1.6904218467712262,23.388031127052997,116.8289347721702,112.04017136723776,17.720045146669353,5.163776065240123,3.8485011312768047,2.2894284851066637,2.2973097500999033,1.5984210827398322,0.5740402193784278,0.6521694848574204,0.6111222948048506,0.16103663016214906,0.21932453610054456,0.22083716690755745
130,1.8254374411756629,0.2151113796169455,0.03380491886864125,17.22255938647074,16.489659207390805,2.8197054736239284,21.07130750570548,106.061303028013,100.52362906302179,16.522711641858304,4.905345944072847,4.140817749422854,2.1685638970160683,2.3490100793232545,0.7329001790799351,0.6148648648648649,0.6409598399454218,0.6099030069016816,0.18480546532965944,0.20988100776498564,0.2462625969454585
131,2.4680355242418583,1.0260415958332745,0.059454155167011566,17.206236976601186,16.56704582845303,2.541687359830132,28.583211855912904,147.9357968850001,138.9100428334827,23.043437243605823,5.732656753226202,4.546835943776343,2.5485417964224686,2.3827319133392733,0.6391911481481521,0.6499388004895961,0.6321755142947735,0.6056376524979883,0.16255254280805184,0.23220309493068744,0.2029713995204724
132,2.13233110556882,0.12221763272424913,0.016442651117707995,16.619202399083314,15.451147849684473,1.9952110066246536,25.27844931952908,127.4441053952673,122.00819644597652,19.493588689617926,5.33154206652295,4.272658681697917,2.26212951594555,2.414223826253783,1.1680545493988472,0.594679186228482,0.6505072558220333,0.6064504310892961,0.16871422404177402,0.2020637603080214,0.2301487186824782
133,2.0626005103061056,4.174453587999098,0.013148883711569307,17.09925137567236,15.60727002719233,2.817700894231008,14.177446878757825,70.09992867328754,66.59579566308972,10.862780491200215,4.2360781915500985,3.361975406798964,1.8254374411756629,2.005174745150421,1.4919813484800308,0.5870646766169154,0.6431811116101913,0.6349459926893104,0.1977498433588846,0.19599975296292899,0.2364972353283973
134,2.2593071331719083,0.1310282624064042,0.008014169559762604,18.172219384653864,16.70588231586044,1.7834547326628527,20.46948949045872,103.7496987947435,99.27738916792687,16.09347693943108,5.0356176052408825,1.8504163120894446,2.1435253420958293,2.26212951594555,1.4663370687934267,0.6181384248210023,0.6500542457241545,0.6252296242408001,0.10376344282098642,0.20809709379310026,0.23176278613250675
135,2.195514638609923,1.0612565021243408,-0.006455284788673374,17.02637199323517,15.60727002719233,1.5587568658490858,18.35755975068582,89.12911982062876,84.04165633779478,13.341664064126336,4.658597902181589,4.140817749422854,2.020310644905221,2.053573306826116,1.4191019660428434,0.5281899109792285,0.6360998321709811,0.6244489580362793,0.2075262496666995,0.20456118259537484,0.2113524772985443
136,2.397685775689724,0.30010459245033816,0.008465131972944255,16.678723669272813,15.483217378522351,1.7987698947496529,21.118712081942874,114.35033887138245,107.5220907534819,17.08800749063506,5.031697308299092,3.361975406798964,2.21469368796771,2.3050581003334942,1.195506290750464,0.6547085201793722,0.6334708891440733,0.6049653763148691,0.14270402683107258,0.20819439429222772,0.2255305863663216
137,1.994757430841252,0.12221763272424913,-0.0035916357394070756,16.925108872423884,15.238618892206881,2.689567374839368,21.494185260204677,114.33722053644648,107.73114684249863,17.175564037317667,5.0375743250992375,3.756285754221072,2.312678369605113,2.3513346877207577,1.6864899802170037,0.6385281385281385,0.6354036449979882,0.6054595043513086,0.15945330897094845,0.22704157449318205,0.23469498762325805
138,2.08855707881179,0.7654678421395714,0.03789430732969007,17.271450764204335,15.60727002719233,2.817700894231008,14.2828568570857,73.0,70.12845356914696,11.135528725660043,4.172157138163568,2.924017738212866,2.1169328630254585,2.158010543951033,1.6641807370120048,0.6078431372549019,0.6538213765029356,0.620106311096808,0.16740358827708252,0.2565658974265104,0.2666194845737621
139,2.0,0.7561219797213337,0.06947587823623698,16.935322799815058,15.319587954740546,2.817700894231008,11.489125293076055,61.25357132445422,58.65151319446072,9.69535971483266,4.003900540957703,2.3513346877207577,1.8859727740585397,2.005174745150421,1.6157348450745113,0.7121212121212122,0.6506802660253409,0.639653895276063,0.1513190156659633,0.2289021620252689,0.25875187706359154
140,2.2390395117024138,0.7178397931503168,-0.00670254782597516,16.589358112542055,15.769795540001766,2.616317114118136,24.494897427831784,130.38788287260442,123.28016872149391,19.6468827043885,5.349595876560056,3.957891609680405,2.247837704819581,2.3251064869700544,0.8195625725402859,0.6433333333333333,0.6386632303119052,0.6032095922376344,0.15392378732010484,0.19650415946055014,0.2102459021676692
141,2.945361246934806,0.2468600779315258,0.044272134313262886,16.971831556869994,15.424948470398377,1.809254299206449,19.949937343260004,95.9895827681317,90.58145505565695,14.7648230602334,4.709678652818983,3.2710663101885897,1.9381139683261843,2.270492619559855,1.5468830864716212,0.5477386934673367,0.6368374979815994,0.6136482251864621,0.1560294624037578,0.17917437046154452,0.24589939095663702
142,2.4242794103012844,0.7701082216960737,0.00895365761153808,18.071246522597658,17.073607095985757,3.01938642572,22.427661492005807,118.27087553578016,111.16654172906523,17.08800749063506,5.183633637236413,3.957891609680405,2.2270329283246584,2.358240396253367,0.9976394266119016,0.5805168986083499,0.6331166416065059,0.6101879060480889,0.16426512000223742,0.20584235204940804,0.2308115873490411
143,2.120835082055041,2.1770218700187,-0.014905424266206996,16.06145513827853,15.068273526459642,1.1276401180992277,18.05547008526779,89.34763567101257,84.8351342310484,13.601470508735444,4.443919177722688,2.802039330655388,2.0,2.1169328630254585,0.993181611818886,0.5674846625766872,0.6426644913038221,0.6046207944962453,0.1402013462469354,0.20014186769340286,0.2242291789665079
144,1.6863768795413336,0.37156355643248296,-0.011281887075742946,17.013874525692255,15.687312734865866,2.339699371552192,24.041630560342607,117.55424279880332,111.01801655587259,18.384776310850235,5.227934653133387,3.5830478710159466,2.312678369605113,2.3201751253056924,1.3265617908263914,0.5847750865051903,0.6375752618562447,0.6149040179199277,0.14931166496590442,0.22288025946522516,0.22432757443129087
145,2.7441297732526833,0.3576744442718159,0.00314882531779097,17.1217463157361,15.648092021712587,2.8943460442963205,19.77371993328519,98.98484732523458,92.73079315955408,15.459624833740305,4.665998398743536,4.2171633265087465,2.1685638970160683,2.220906154852325,1.4736542940235158,0.6112531969309463,0.6300093246272632,0.6036337091871796,0.19707942027406355,0.21976842784978728,0.2305054882872281
146,2.12853350832997,0.3220834991691132,6.118775639270778e-05,16.603425912516663,15.995928016984113,1.7893271958274362,21.470910553583888,114.56002793295748,108.04165863221465,17.05872210923198,5.023829110175616,3.0365889718756627,2.4380159869785785,2.3443260566941233,0.6074978955325516,0.631236442516269,0.6362800630129585,0.603965597922452,0.1287351874955341,0.2519906099030365,0.23299536882345676
147,2.369529997278256,0.23111172096338664,-0.015121373258590741,17.460235570075962,16.108045315104818,2.1841995142140167,19.974984355438174,97.88258272031855,92.5418824100742,14.798648586948742,4.697667132813256,3.914867641168864,2.1398263878673256,2.2020008142232554,1.3521902549711446,0.5488721804511278,0.6386130699962974,0.6086295302467868,0.1843232573929592,0.21558578967287545,0.2282958430816452
148,1.5063326965927033,0.2151113796169455,0.049754821648229856,16.41820024340866,16.41820024340866,1.601471375086306,16.46207763315433,84.01785524517987,81.06787279804497,12.529964086141668,4.420952418392678,2.9624960684073707,2.0252323149955784,2.120835082055041,0.0,0.5793357933579336,0.6580432121753709,0.6150164000408077,0.1544341665707959,0.2138135887313699,0.23447654354484404
149,2.154434690031884,1.6253112615903906,0.026627414345186208,16.176205961600722,15.12629712147795,0.8888077235575514,15.49193338482967,76.53103945458994,73.1983606373804,11.224972160321824,4.151347725692716,3.0000000000000004,1.9319707960570336,2.154434690031884,1.0499088401227692,0.525,0.6496146408645265,0.6083873904621769,0.1664291953165042,0.20706627611298964,0.2574986315227487
150,2.5683072799222217,0.1823215567939546,0.04356371060724448,16.198163989072626,15.483217378522351,1.9229239895252537,21.74856317093155,111.42710621747295,104.09130607308182,17.204650534085253,5.051207939131603,4.414004962442104,2.2419914574577398,2.2052084099001346,0.7149466105502742,0.6257928118393234,0.6273621784202547,0.6117864878709489,0.19062166083154355,0.21707376507410364,0.21000938936129665
151,1.6035216215125496,0.17395330712343798,0.017113521083632423,17.12129775482177,15.856730886823911,1.6236909891283624,26.0768096208106,133.7310734272331,127.49901960407381,20.663978319771825,5.386764915707184,4.762203155904599,2.2593071331719083,2.3466739113876383,1.2645668679978592,0.6279411764705882,0.6465632589945604,0.6009078881403839,0.18210408919343787,0.1951921404873156,0.21058007206915405
152,1.8086089434116457,0.6259384308664954,0.03113477157157728,17.323055468026883,15.711630042516573,2.525828785757526,25.05992817228333,137.17871555019022,130.67516979135706,20.904544960366877,5.627626075373721,4.820284528350461,2.31768965889414,2.482385978801249,1.6114254255103104,0.695859872611465,0.6457562920225108,0.6134623465073717,0.1812236414889683,0.2019541326306718,0.2316758674174692
153,2.112994343481434,0.25464221837358075,0.05063222853902577,17.114503992316187,15.717618084361195,1.7379029548710458,19.078784028338912,97.61147473529944,92.73079315955408,15.329709716755893,4.668457423786081,3.361975406798964,1.925728373698168,2.0927300685678243,1.396885907954991,0.6456043956043956,0.6431677074277831,0.6066645856494698,0.1585844557432622,0.1749267158325637,0.2065820165762596
154,2.1398263878673256,0.5306282510621704,0.05436796021880253,15.736947523924231,14.65175844883155,2.060757020727472,15.42724862054151,86.24963768039841,77.32399368889322,12.124355652982139,4.3498147004699526,3.2075343299958265,1.8335690351876484,1.9441612972396656,1.0851890750926816,0.6176470588235294,0.589860657931492,0.6031075214437571,0.16431093250737336,0.17222241676169753,0.19362424338650636
155,2.0714343887814093,0.4824261492442928,0.04161250286003572,16.300000454255933,15.163583706263967,2.323135293345027,19.467922333931785,93.03762679690406,88.46468221838589,14.177446878757825,4.452440634258812,3.2396118012774835,1.9441612972396656,2.1922352824697744,1.1364167479919651,0.5303430079155673,0.644016154237066,0.5972817115758028,0.1577807040935314,0.18408801043040204,0.23406433474806204
156,2.0581116549533687,0.25464221837358075,-0.02780558531861782,16.64806197711418,16.04013410948861,2.56917011467902,21.166010488516726,107.25670142233538,100.57335631269348,15.874507866387546,4.9347331562883765,4.497941445275416,2.2083928457304225,2.3101522238683514,0.6079278676255669,0.5625,0.6308777566936364,0.6100530977199237,0.1992496221221661,0.2160410961118133,0.23640948938385184
157,2.7052932225631188,1.1693813595563172,0.0009944971818087848,18.236052019693226,16.811242831518268,3.8055810660473854,32.7761060079233,180.72214557123326,170.8767979624825,27.211131466816074,6.707375605764744,6.118418710567321,2.6405837704833495,2.6622060516610566,1.42480918817496,0.6657627118644068,0.6290036211414641,0.5965911644234358,0.1877308362116263,0.196192935040878,0.19941912094664702
158,2.158010543951033,0.2390169004704999,-0.0464621559185416,18.099095892237944,16.85464263662799,2.414812797656868,21.794494717703373,115.82314103839528,108.51267207105353,17.291616465790582,5.115907021888182,3.5303483353260634,2.220906154852325,2.247837704819581,1.2444532556099523,0.6294736842105263,0.6300736064869314,0.6090925895558795,0.14857782613369994,0.2075854244308508,0.21265046877676885
159,2.220906154852325,0.41871033485818493,0.01076544990065678,16.14209309514585,15.424948470398377,1.861685363760596,18.89444362769118,100.28958071504736,94.59386872308373,15.329709716755893,4.687991145025331,3.5830478710159466,1.9786024464679264,2.12853350832997,0.7171446247474759,0.6582633053221288,0.6363863810393504,0.6028916235506125,0.16599005422170535,0.1813621016021104,0.20988936763702726
160,2.12853350832997,4.174453587999098,-0.03041145779207778,17.105602918810636,15.747031969567487,1.4815867453909142,15.684387141358124,79.13911801378633,75.07995737878386,11.832159566199234,4.441067768376882,3.77976314968462,1.9063685859938733,2.0927300685678243,1.3585709492431484,0.5691056910569106,0.6418790965742079,0.6293050230704671,0.2050550405649004,0.19716036276273047,0.2375922615572885
161,2.0968618629175793,2.3589654264301534,0.04946365377677967,18.644028274461405,14.409562554620823,4.423036167548898,22.09072203437452,123.49898785010343,117.55424279880332,19.104973174542803,5.1601408809633,4.805895533705333,2.557759296802024,2.412187361607088,2.9379083445083696,0.7479508196721312,0.6450304717086125,0.5996344462182855,0.1937903114638544,0.2638013891998321,0.2346279844479586
162,2.2419914574577398,0.17395330712343798,-0.006315604699400098,16.83606992287084,15.830413578506539,1.8547420449911869,22.383029285599388,118.70130580579136,110.46718969902331,18.083141320025124,5.194369560058668,3.802952460761392,2.13233110556882,2.247837704819581,1.0056563443643016,0.6526946107784432,0.6238374181505344,0.6102906706078681,0.15745286428534078,0.18825172025416087,0.20919898467418616
163,2.2178107977144332,0.14842000511827322,-0.036967158416258285,15.436206262982507,14.603967918328545,1.0783061701529928,19.28730152198591,92.54728521139884,89.05054744357273,14.035668847618199,4.60321845021688,3.5568933044900626,1.8415242173303523,2.195514638609923,0.8322383446539628,0.5295698924731183,0.6553731729044614,0.6117676326163012,0.173844804315231,0.16574702675454325,0.2355936343429226
164,2.453255317900372,0.20701416938432607,-0.005558980159684734,17.92227764018493,17.034386382832476,3.5257468931953087,22.58317958127243,118.57487086225309,111.36426715962351,18.193405398660254,5.222677799172731,4.140817749422854,2.0581116549533687,2.2894284851066637,0.8878912573524571,0.6490196078431373,0.6323758552377005,0.6127235919542083,0.17156328081196692,0.17549958366478782,0.2171662792031236
165,2.3891980816551945,0.7323678937132266,-0.05097464568124585,17.49183636879587,15.408819088468489,2.173096218758757,30.18277654557314,165.74679484080528,156.90442951045068,25.05992817228333,6.0682703696394364,4.918684734458728,2.3717559588502897,2.312678369605113,2.0830172803273803,0.6893523600439078,0.6398248849604246,0.6056590838570599,0.16301174427425985,0.1864274710059059,0.17725577129279674
166,2.112994343481434,0.0769610411361284,-0.008561623058511695,17.762375781835694,15.815638292924385,1.8958589196292481,20.37154878746336,111.4629983447422,105.47985589675406,17.0,5.003995208940335,3.332221851645953,2.1169328630254585,2.2814091836832344,1.9467374889113085,0.6963855421686747,0.6394957346160407,0.6079030882582998,0.14387326313402568,0.1934908157429596,0.2247256041453347
167,2.5132368765511104,1.4516138272405332,0.033648959575388014,17.060703704136866,16.134624985696412,2.498813098823696,18.05547008526779,98.33107342035885,93.04837451562494,14.560219778561034,4.5270190558378705,4.06154810044568,2.0252323149955784,2.1650746286568503,0.9260787184404462,0.6503067484662577,0.639450490834329,0.5928952282025634,0.19064748514882146,0.1925259064601588,0.2200316834278317
168,2.2020008142232554,0.2151113796169455,-0.003240929708257981,17.025111382692174,16.05355712982075,2.5938508621867515,19.87460691435179,107.40577265678041,99.8999499499374,15.588457268119896,4.947168533721166,3.979057207896392,2.2052084099001346,2.2814091836832344,0.9715542528714304,0.6151898734177215,0.6233242638684029,0.6107947036149809,0.17610097778661973,0.2152191264573809,0.23034986130278015
169,2.0252323149955784,2.9258461460898246,-0.08287206810309786,16.525436465495456,17.786956974632453,2.5205716039792443,25.199206336708304,143.2934052913811,134.53252394867198,22.494443758403982,5.779843092764728,3.6593057100229713,2.0443432188312287,2.244924096618746,-0.1557107330234775,0.7968503937007874,0.6320476005978791,0.6154630214740175,0.13363325828311418,0.15262422944139584,0.18404295067861606
170,2.0968618629175793,1.025648695994371,-0.003981063940780011,19.646350923522984,17.344807942253745,4.423036167548898,28.42534080710379,147.0476113372808,140.01071387576022,22.315913604421397,6.0161384742796375,5.788960372062405,2.478837157090335,2.6234307214938903,2.3015429812692387,0.6163366336633663,0.6453115622852359,0.6266993215694519,0.2077918902811874,0.22055860801289925,0.24703996507101603
171,2.1720253176048696,0.10436001532424287,0.04846885250614673,17.942015583714024,16.630919277386983,2.091307586682368,25.39685019840059,131.6624471897739,124.63546846704591,20.149441679609886,5.647161892331753,4.235823584254893,2.4080884530367643,2.439947092282751,1.311096306327039,0.6294573643410852,0.6398023851983519,0.6233512736171753,0.16366780152077706,0.22406305604981572,0.23003091296815265
172,2.278704478832458,1.025648695994371,0.02538328073525964,17.32500664457545,16.023784971487082,1.7913839277106343,20.952326839756967,107.35921013122255,102.45974819410792,16.340134638368188,5.171023488076791,3.5830478710159466,2.12853350832997,2.2390395117024138,1.3012216730883714,0.6082004555808656,0.6475274148258316,0.6291746812377331,0.15862065496836109,0.20057098674727056,0.22193747631123276
173,2.0968618629175793,0.17395330712343798,-0.005558980159684734,17.715255880154512,16.11809565095832,3.5589013571263153,22.11334438749598,108.43892290132729,102.10288928331067,16.703293088490067,4.90746259869442,3.5830478710159466,1.9674543554115291,2.2020008142232554,1.5971602291961933,0.5705521472392638,0.6347524034721982,0.6055866144571216,0.15756598924799498,0.1702233766038232,0.21322828816111086
174,2.1169328630254585,0.3852624007906449,0.0200896493786922,18.39394793532669,17.1296965626368,2.571342384380284,22.36067977499789,123.64465212858984,119.34404048799419,18.973665961010283,5.495392410108946,4.101565929702347,2.2270329283246584,2.3419663858460096,1.2642513726898934,0.72,0.6583723521117452,0.6250873268948706,0.16525938753680253,0.19983415520697093,0.22099261285765434
175,2.147192653689568,0.5933268452777344,-0.05328217125439354,17.038815519708447,16.41497445354588,2.194346719352477,26.286878856189826,145.557548756497,135.56179402766844,22.02271554554524,5.6842755776622065,3.5568933044900626,2.401873910352005,2.4859096133740755,0.6238410661625611,0.7018813314037626,0.6245318278354407,0.6054874863972712,0.12854277828771565,0.20848617136482486,0.22333022945312533
176,2.0626005103061056,0.09531017980432492,-0.03751629906765014,17.080831131998554,15.60727002719233,1.7867647131140438,22.58317958127243,119.77478866606278,110.38115781237305,17.4928556845359,5.123359200447825,3.914867641168864,2.1398263878673256,2.566813642344895,1.4735611048062254,0.6,0.6148050104454056,0.6029038621142008,0.16111654538638953,0.18844305465175246,0.2711513278445657
177,2.360519996852944,1.025648695994371,0.014041837854611824,18.22179821210561,16.001561834702372,2.817700894231008,28.23118842698621,150.55563755635322,143.23058332632738,23.430749027719962,5.885661912765424,4.5629026353869655,2.3419663858460096,2.5742387976791643,2.2202363774032445,0.6888331242158093,0.6445136194715027,0.6127705248089215,0.16122900985498084,0.1938042514509684,0.23415295779874146
178,2.0396489026555056,0.7178397931503168,0.02312823138279143,15.840003844544153,14.221579483737855,0.6801518219620338,19.748417658131498,111.07204868912793,104.15853301578319,16.822603841260722,4.947168533721166,3.7084297692661887,2.244924096618746,2.1398263878673256,1.6184243608062956,0.7256410256410256,0.6309457711588821,0.6039989861191946,0.16049205469173145,0.2181055925316916,0.1981620818005963
179,2.21469368796771,2.574137783515943,0.05757457296364237,16.500520765149304,15.60727002719233,2.666776700006713,16.55294535724685,80.46738469715541,74.85318964479737,11.401754250991381,4.1960477668466805,2.924017738212866,1.849311194297324,1.9894450506813215,0.8932507379569753,0.4744525547445255,0.623437008300108,0.6025877798606201,0.15687969824592965,0.1834876081746321,0.21234920476106808
180,2.0927300685678243,0.1988508587451652,-0.00021042127293830208,18.606260428944218,16.917852566576528,2.8854456746895307,20.8806130178211,116.79469166019491,110.67971810589329,18.248287590894662,5.0762385142396775,4.5629026353869655,2.482385978801249,2.339594767218979,1.6884078623676997,0.7637614678899083,0.6408154544582577,0.6042550821037199,0.1909673546453464,0.2579030923383229,0.2290863501627442
181,2.0300948992124868,4.174453587999098,0.058521117085336576,18.286291840913712,17.39108132657121,4.423036167548898,29.631064780058107,151.40013210033868,144.43337564427412,23.40939982143925,5.7126471748359755,6.118418710567321,2.572762318603534,2.571281590658236,0.8952105143425035,0.6241457858769932,0.6471484661129009,0.599583284145407,0.2217664444205644,0.2330139005867496,0.23274576007304024
182,2.120835082055041,0.10436001532424287,-0.019651975924335503,18.044584507428702,17.002768937839285,3.317588428064167,20.71231517720798,101.7152889196113,94.41398201537734,16.1245154965971,4.636182185829703,3.361975406798964,1.950116012128866,2.1856020179884115,1.041815569589417,0.6060606060606061,0.6214304347886561,0.5956323131247042,0.1542897377455142,0.17452731410316927,0.21922227209914955
183,2.080083823051904,0.4574248470388755,0.015487112031121256,18.26338212957412,17.111347423968606,3.1160324818743836,24.062418831031927,121.28478882366082,112.05355862265152,18.027756377319946,5.060879068870487,4.464745095584537,2.2178107977144332,2.2300649840909545,1.1520347056055182,0.5613126079447323,0.6171129701505919,0.5955001306595923,0.18221849050949526,0.2007450119585885,0.2029695145041036
184,2.2178107977144332,1.4816045409242156,0.02349249711051344,16.66276387866261,15.830413578506539,2.817700894231008,19.54482028569207,111.44505372604027,106.77078252031309,16.911534525287767,5.241875935966834,3.8485011312768047,2.161557014828723,2.365046449947016,0.8323503001560691,0.7486910994764397,0.6512174874218214,0.6270529653300174,0.16618216780913955,0.20175587593952307,0.2415305948442348
185,2.0626005103061056,2.5313130226021556,-0.004839837912175111,16.747945300034402,15.876024089758591,2.735474896967939,22.06807649071391,109.76793703081059,103.85085459446155,16.703293088490067,4.868936144812271,4.362070671454838,2.360519996852944,2.195514638609923,0.8719212102758113,0.5728952772073922,0.6392689843129961,0.5999718651162995,0.1902723561066116,0.24305153389715914,0.2102595220007281
186,2.1788665398604388,0.13889199886661865,0.006842770621949718,17.549964702625015,16.459022237928913,3.7081483637887596,21.61018278497431,115.20850663036995,108.9495295997188,17.204650534085253,4.975825238719693,4.0,2.109018772116225,2.2178107977144332,1.0909424646961017,0.6338329764453962,0.6388476311408136,0.5989840114568159,0.16894173883976926,0.18786153182290388,0.2077427879610216
187,2.0581116549533687,0.688134638736401,0.04401094690851535,16.387917652628705,15.160982924563909,1.8573600744628544,18.411952639521967,90.96153033013462,86.52745229116596,14.2828568570857,4.529711307432649,3.6593057100229713,2.1360951840652995,2.0300948992124868,1.2269347280647966,0.6017699115044248,0.6444204661541842,0.6087342857449678,0.18092289198147568,0.22559840746919305,0.20376402361786447
188,2.21469368796771,4.174453587999098,-0.0006468979863711416,16.979877650777322,15.60727002719233,0.9686421008906662,13.638181696985855,69.63476143421474,65.62011886609167,10.816653826391967,4.3437267713466055,3.802952460761392,1.8789221206122573,2.2330765665867007,1.3726076235849929,0.6290322580645161,0.6355276800032589,0.6470924047363849,0.2246829764366222,0.20857719890622173,0.2946161163728163
189,2.1788665398604388,0.7323678937132266,0.045262646375410436,16.053562783138098,16.05355712982075,2.2029623345055804,22.605309110914632,121.67579874403948,116.10340218959992,18.89444362769118,5.2331756969605285,4.101565929702347,2.12853350832997,2.3151907936421487,5.653317353215586e-06,0.6986301369863014,0.6473666672415643,0.6082873831704313,0.16703733778920754,0.18451209739260385,0.21829180722060684
190,2.412187361607088,0.4762341789963716,-0.0173493970743838,18.242506865635445,16.914385890435135,2.4649298052904194,17.606816861659013,90.13323471395,84.98823447983844,13.490737563232043,4.51076378780532,3.914867641168864,2.0581116549533687,1.994757430841252,1.3281209752003122,0.5870967741935483,0.6360973714748196,0.6088893871005335,0.19474236739173867,0.2107080975042284,0.19793543273446287
191,2.1508289121133606,1.2354714713853072,0.010983105662161895,18.4707745056882,17.182806387950748,2.5887555872505006,20.248456731316587,111.59749101122298,108.20351195779185,17.146428199482248,5.057017273560457,3.8485011312768047,1.994757430841252,2.2052084099001346,1.2879681177374542,0.7170731707317073,0.6627392946471119,0.6119437184621306,0.16603080162739892,0.1716632100168143,0.209795576203188
192,2.4997599423797165,0.04879016416943205,0.030940585942283706,17.147642565511227,15.520258650202699,1.9591525849368718,24.33105012119288,124.12090879461044,118.59595271340416,19.157244060668017,5.383563270955294,4.235823584254893,2.1398263878673256,2.380556890329879,1.6273839153085266,0.6199324324324325,0.6486496850561547,0.615788487713769,0.17023201229166698,0.18401805942356148,0.2277511078310839
193,2.147192653689568,2.9704144655697013,0.00631112584751125,16.368445569805065,15.226497531674536,2.08067404529122,18.275666882497067,91.0768905925098,85.97674104081871,14.212670403551895,4.367926742556349,3.2075343299958265,1.9129311827723892,2.124701728590157,1.1419480381305287,0.6047904191616766,0.6371794202316954,0.5939011490762709,0.1584525319127201,0.18077008541217024,0.22300973022190546
