,C1,C4,C6p,C7,C5p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p,Industry_Bins,Y1,Y2
118,1.3653723331433705,1.2433486138876455,-0.7599326711060854,-1.3682332337912335,0.4628053305380601,1.5267068893948792,0.19341557177078525,-0.10525485423592493,0.7168350844390395,-0.9117403792663412,0.1821560776216577,1.0,1,3,1,1
119,-0.4974194503931743,-0.5655911990423258,-0.7599326711060854,1.6227230415015752,-2.173635950340608,0.7151643769878895,0.0916166230667367,0.02798306782932977,1.9057921516849083,-0.4665758808986069,-0.9184810247267774,1.0,0,1,0,0
120,0.05111113984315978,1.057040614392098,1.3228435919205097,0.7336559349641576,-1.1277935398356966,0.43768293679796655,0.15562216753842828,0.2093725128830964,0.6599065678069408,1.9868493000001117,1.5389229387417351,1.0,0,1,0,1
121,-0.8109389842959474,-0.6550164069405784,1.1156767583838203,-1.2765563765924293,0.30378017235834803,-1.1901359786921892,0.13478942107286976,1.2434319753972458,0.6817995659208888,-0.013010169415842024,0.056700570269304064,1.0,1,1,0,1
122,-0.18829153757450176,-1.4451130518980115,-0.7599326711060854,0.45268265612967296,-1.0352096560621138,0.5364557505594049,0.049962233918216775,0.042404605521580194,1.9360414771834495,0.042470003741695496,0.2098309552770844,1.0,0,3,0,1
123,0.3369431230601497,-0.003319238141055525,-0.7599326711060854,-0.4939601195378687,0.10248142750657876,0.9277031374834124,0.22897080704888315,0.42552280736674697,0.4599815664617079,1.5957576257740518,1.2462711597598641,1.0,0,1,1,0
124,0.19518709000170434,-0.3168390917495674,1.0956100317974344,0.16949256643592875,-0.7867896011923119,-0.7262345442827779,0.0662110687572751,1.12904971678488,-1.3462556828298158,0.2253570243559091,0.6289413936577686,1.0,0,2,0,1
125,-0.2905450910620894,1.5352022631886195,-0.7599326711060854,1.391008488626286,-2.7152548021602647,1.5762504110376787,-10.484318541785665,-7.096902890022447,-3.5248460578891385,-3.339849989926285,-3.5796367511131395,1.0,0,3,1,0
126,-0.32085486930992896,-0.5093801929345547,-0.7599326711060854,0.7505770875243789,-0.9214771758742532,0.814976090594787,-0.1498640655142615,-1.592093883743888,0.5617079265051921,-1.4591907890858558,-1.5854101842877322,1.0,0,1,1,0
127,1.7002125996909354,-0.9239127541120674,-0.7599326711060854,0.5574031568708109,-0.5446591702755502,-1.0844262809829082,-0.12879994170724934,-0.7288824713480725,0.37146161903564906,-0.31941548865389235,-1.3424365553062996,1.0,0,2,1,1
128,-0.6379226250170474,-1.6500903587452642,0.974360085936565,-0.23276125599068684,0.8148692651007854,-0.8917581943320381,0.0917602106080726,0.25515098184405344,-0.3668266463278671,0.5526737400061084,0.3744680072665991,1.0,1,3,0,0
129,-0.2905450910620894,1.1445084095543463,1.5410614260301976,-0.9049276385715784,0.5712818391346273,-0.7617837774465255,0.2531266546831731,0.06476873438878558,-0.5846403653215854,0.6095542643373546,-0.18705353365413874,1.0,1,2,0,1
130,-1.6674829004894534,0.8175124035229778,-0.7599326711060854,0.7286598755450348,-1.2412710085116974,-0.18959116897484926,0.09667456015537416,-0.007483393013216975,0.6355687361716515,0.18101433298733904,1.2013125683759225,1.0,0,3,1,1
131,1.021954776924303,1.611311333522985,-0.7599326711060854,0.3264872870186655,-1.4375141843233397,0.3020002821046204,-0.02686182343887601,-0.2602382419618365,-0.5068186969662228,1.1939731934546909,-1.1626211362476058,1.0,1,3,1,1
132,-0.38305425725382414,0.2801806325984716,-0.7599326711060854,-0.4640288651055262,-0.32998129875187426,-0.4725108606243481,0.2300097762843238,-0.21207489827888507,-0.1904994718590172,-0.17372624378832954,0.32140759452841705,0.0,1,2,1,1
133,-0.6748946705852705,0.1782443015417877,-0.7599326711060854,0.7257601116686591,0.3483783337201224,-0.5792347786145835,0.12778157534693035,1.4765049209457908,1.3000879594787995,-0.4489061552613329,0.6680709664449868,1.0,1,1,1,1
134,0.14837296259503518,0.01933389375631189,1.2151813397916955,-0.7703490817050848,0.294674706256888,-0.1437094034880434,0.22370474988331332,0.9007358271969016,-3.5248460578891385,0.10006171190317233,0.4095444138730371,1.0,0,2,0,1
135,-0.11861497735115728,-0.4284703701157555,1.1156767583838203,-1.0953902148158237,0.19575610170625896,-1.4044153851327337,0.028430213097528686,0.854475387869261,1.8019745632025608,-0.060395173287432775,-0.704968924733112,1.0,1,1,0,1
136,0.7275230483858228,0.033290390428946166,1.3228435919205097,-0.7481946317805821,-0.27249252898407256,0.3688520163561381,-0.008591925111980859,-0.3000757440856701,-1.5257722836926533,0.1044771324679024,0.06923257318625299,1.0,1,1,0,1
137,-0.9588353465268101,-0.33984544870444794,1.160948024078856,0.5404060407862474,0.7557135844989716,0.14207001561194385,0.018633465424322787,-0.2707948812566904,-0.6659225532990141,0.9597474321339516,0.5696584865952142,0.0,0,3,0,0
138,-0.5662597786440066,0.9440718124259704,1.1867451293321176,0.7257601116686591,0.7089941094070741,-0.2880067360728444,0.27607163799216394,0.5971403654212273,-0.2577829410550595,2.2995381198330316,2.312908819996494,1.0,1,1,0,1
139,-0.9368938509115295,1.921466106030304,-0.7599326711060854,0.7257601116686591,0.6075398995586949,1.1735403993206892,0.2324171846888161,1.7554841321806398,-1.0835088024781738,1.0441794394239472,1.8832948644049805,1.0,1,1,1,1
140,0.06354777209411112,-0.4361227279542296,1.0769558366912584,0.4344444307224552,-1.0597847296867908,0.20941896419527964,0.06445716033159961,-0.40411937029492295,-0.949788910136138,-0.42601658282799226,-0.7653939165136372,1.0,0,1,0,0
141,3.0196852663831755,1.1414543846161196,1.3453677309475294,-0.7330282096291301,0.463352219522992,-1.1304223421794963,0.03880491516431394,0.21444941543749912,-0.8416908950776246,-1.212428856297872,1.1814795554364197,1.0,0,1,0,0
142,0.8388242252620961,0.04840940312321445,0.9867056244581232,1.017512297022326,-0.6868605084663192,-0.6710075333751678,-0.013586387049033996,0.009399058924049918,-0.4189009565877879,-0.0022567052943011524,0.3576038116772292,1.0,0,3,0,1
143,-0.4311680621236825,-0.6899873836278966,-0.7599326711060854,-1.7190306533241833,-0.6961959558982572,-0.8536655587008993,0.12055142479707305,-0.3204948505123942,-1.6542511765526968,-0.2609402277851258,-0.0018313150602392077,0.0,1,1,1,1
144,-2.2494869925607284,-0.5778452554512244,-0.7599326711060854,0.034297576828690134,0.001960715135005855,-0.6113253582815693,0.049175110606265456,0.2888647330446399,-1.1865591865983325,0.770910210171947,0.003541609908759128,1.0,1,2,1,0
145,2.177479972803978,-0.13123998721355412,1.0595399846904194,0.8366326659030964,0.30999826155357096,-0.2402118093115543,-0.05745487384592232,-0.3789871994661551,1.2656707764664823,0.6296977248097542,0.34088914605895504,1.0,0,1,0,0
146,-0.398948175033771,-0.2267969606826433,-0.7599326711060854,-0.761854154235438,-1.503885423927917,0.039870608574833086,0.0309655652504565,-0.35932025524251143,-2.2428837775625543,2.0919151497368604,0.4768501004833757,1.0,0,3,1,1
147,0.6096838993248774,-0.6966706266334469,1.160948024078856,-0.19064381021905752,0.0556312220747525,-1.1145355447267271,0.0637528681515804,-0.08294661812502248,0.6108138624461535,0.4398928750221491,0.2202305575366965,1.0,0,1,0,0
148,-3.0030180440552305,1.3111339528260275,-0.7599326711060854,-1.033600698610748,-2.7760927569114737,-0.6875617418946219,0.3345870911433955,0.29552423265455896,-0.923587819400409,0.3594717820974284,0.5577302575266354,1.0,0,3,1,0
149,-0.2905450910620894,0.5953812123829583,-0.7599326711060854,-2.064518366430596,-0.5773991726357124,-1.4491247380799277,0.21758426810241327,-0.09729525106171813,-0.3078048773657548,0.053284011644083286,1.8148608743472785,0.0,1,1,1,0
150,1.4416177743929963,1.1195299119619464,1.4251392801721647,-0.5685970761008641,-1.2788689355244889,-0.03642656925694273,-0.09491099933193163,0.10412725004906424,0.9341519287196766,0.5074160351837798,-0.7783087959305893,1.0,1,1,0,0
151,-2.5962574834579057,0.30094288278499226,1.1373685141370182,-1.0014584774676376,-0.12786754601652958,-0.0063153864734920755,0.17504546709630395,-0.5405129302113555,0.4968895066366752,-0.4855549778792073,-0.747146431108327,1.0,0,1,0,1
152,-1.7379144768254169,0.7348760223576462,-0.7599326711060854,0.3035467537631685,0.5985152178095129,0.9456237043816736,0.16377941830680934,0.2034346830120825,0.4516903921318508,-0.1787010620613428,0.4047981815611252,1.0,0,1,1,1
153,-0.4639835626586224,1.3382881590170586,1.5469239422256813,-0.83624290472446,0.14923177262265272,0.2412498601993241,0.12759401826215788,-0.19938460378389689,-0.7105264478025914,-1.4051841018397158,-0.9654619015682324,1.0,1,2,0,1
154,-0.35168457977164513,1.4539025100908307,-0.7599326711060854,-0.3692119850123538,-0.503516161734483,-0.15059632163413514,-0.6342944745590988,-0.4101678449694239,-0.41654910234944936,-1.5279030790058188,-1.673026455152185,0.0,0,2,0,0
155,-0.6379226250170474,1.0591434503954298,1.160948024078856,0.010336482645921784,-0.3962364137824023,-1.3742378750131323,0.1394621037101576,-0.7553916068924991,-0.7517882543416974,-0.9894517168102834,0.5352214260316472,1.0,0,3,0,1
156,-0.6936816807433251,-1.0892247691434296,-0.7599326711060854,0.3662430083513079,-1.502984986817377,-0.9235299028518692,-0.045183811963175585,0.0014106351267396927,1.3770813705687903,0.4605543251870146,0.6632795629243392,1.0,0,1,1,1
157,2.014939054245798,-0.19791266897758086,-0.7599326711060854,2.15479766764582,0.2077080276319937,0.5237860445501422,-0.07167602942852619,-0.7963118035911068,0.7857470747508392,-0.4401397036258131,-1.3565947740391802,1.0,0,1,0,1
158,-0.27557922590855605,-1.6666129458288326,-0.7599326711060854,0.14295438554298528,-0.16998898439657895,0.015164030941400604,-0.056546276818585775,-0.055506814852721714,-1.2242319129130428,0.07684255635231246,-0.6340915642949791,1.0,0,3,1,1
159,-0.012344973956288478,0.10448120049583516,1.3961830085691362,-0.6571830185975345,-1.2742659075959222,0.4186753953262268,0.032461002360238154,-0.4229614452674043,-0.33034884962762484,-1.1131513278702627,-0.784862631725476,1.0,0,1,0,1
160,-0.398948175033771,-1.1698719571176155,1.1867451293321176,-1.207022175331078,0.06899351699308008,-0.830945446781886,0.10955432615124767,1.1422343565350324,1.6751113064860497,-0.3962385901036904,0.7278653256656622,1.0,1,1,0,1
161,-0.531502128620646,1.3021228172850359,-0.7599326711060854,3.0479895287123053,3.3764035183893784,1.6757232440409904,0.15364041751170968,-0.6159740971395005,1.0968194012209396,2.6278790785981387,0.5659997505511976,1.0,1,2,0,1
162,0.07590242167254548,-0.42414751605033146,1.2468066041715555,-0.6672270133730981,-0.670071674089225,0.3406253395629236,-0.14490660352217716,0.015488644530763438,-0.76861840672261,-0.8005058208874367,-0.8225612783795891,1.0,1,2,0,1
163,-0.025299836927522367,-1.3727594068778843,-0.7599326711060854,-1.790395649212466,-1.033239435698387,-1.3850737545754337,0.2976008756794431,0.10300993209859134,0.07288662600796103,-1.8217512139959524,0.6187294616553385,0.0,1,2,1,1
164,0.9600958251747568,-0.4007313120335294,-0.7599326711060854,1.7499980230531418,-0.9166924580749488,0.289117004569731,-0.0240350224424876,0.1596578293623038,-0.044238833625791785,-1.3791878075765265,-0.3875038719806739,1.0,0,2,1,0
165,0.6919998734303316,-1.806266598811016,-0.7599326711060854,-0.2067055013566603,1.5861114223159456,0.8544153044966134,0.08076019320615788,-0.2589682701348246,-0.4832448951986058,-0.8832888252724428,-2.566833630214912,0.0,1,2,1,0
166,-0.4639835626586224,-0.4936578495933398,1.4925560062449217,-0.6077485870229076,1.3007175942023366,0.9529914164965008,0.07614226136931189,-0.12599385821156414,-1.4657477697185797,-0.5627597644000549,0.025276186738155185,1.0,1,1,0,1
167,1.2111340215782789,0.8126857366129832,-0.7599326711060854,0.2644666787395138,-0.8367212048715527,0.30715739026904604,0.07550740688816014,-1.015324273087538,0.935477659104034,-0.6065465931273468,-0.23103729154257666,1.0,0,3,0,1
168,-0.0914686699834432,-0.32899171142228223,-0.7599326711060854,0.4019454306737325,-0.7414874455451481,-0.18503589386054667,-0.15219690978696196,0.04535645257681797,0.18871070341580992,0.4232539850211575,0.3323910703352918,1.0,1,1,0,0
169,-0.8312901455383682,-2.793435943491782,-0.7599326711060854,0.2959418737239732,-3.1021783908428566,2.3610929388226922,-0.028666910108116624,0.3219899661444704,-1.991433905802204,-2.4172534944858564,-2.1962168983200336,1.0,1,1,1,1
170,-0.531502128620646,-0.35189756931987953,-0.7599326711060854,3.0479895287123053,2.0437426359021127,-0.16896306019772533,0.15756763527874046,0.9878266269630144,1.8156116259042043,0.6655554827177899,1.2437610757448807,1.0,0,3,1,1
171,-0.21692380613947645,1.2713354606945688,1.1867451293321176,-0.32501846098845155,-0.030426726752297295,0.014935293899005454,0.08044456174142453,0.7894291963256846,-0.4495652042226185,0.8245845942740025,0.3149747648712113,1.0,0,2,0,1
172,0.2295558257812711,0.5568774566824618,1.5469239422256813,-0.7588789481451468,-0.05110594376545817,-0.28299861162860906,0.1884970888894965,1.134510606729897,-0.7086681058341544,-0.2414671406771004,-0.12697068449364926,1.0,0,2,0,1
173,-0.531502128620646,-0.4007313120335294,1.1156767583838203,1.7979582670760434,0.5686413902773854,-0.8106721161464572,0.009464425562719602,-0.26326263597203325,-0.7628109656736932,-1.618617958188811,-0.6025394983074828,1.0,0,3,0,1
174,-0.4474998489127184,0.3930488398076308,1.0769558366912584,0.3693853479521824,-0.1285282486251603,1.2839684051059774,0.3391414518242585,0.8923036218577479,-0.3678587289630228,-0.274903979798719,-0.17856534338594374,1.0,0,2,0,1
175,-0.32085486930992896,-1.8776804728774599,-0.7599326711060854,-0.1759651703953608,-1.4696599530701573,1.0300196414955465,-0.13504596546869307,-0.26913673116383025,-2.252761395247079,0.11771774786261993,-0.050918824296319366,1.0,1,1,0,1
176,-0.6748946705852705,-1.389754348030267,-0.7599326711060854,-0.7655609641689209,0.30980310695885765,-0.3979350676238106,-0.2736681758978948,-0.4222362168342377,-0.5805377964208038,-0.7918232155417141,2.5603719923997774,1.0,1,2,0,0
177,0.5719747382552942,0.2058796679535065,1.3453677309475294,0.7257601116686591,1.8734723215208104,0.8471377666429094,0.14641711816159694,0.16243895971655378,-0.5747642628335389,-0.5485362970666673,0.5400607242947789,1.0,0,2,0,1
178,-0.7709530311676859,0.4870876297159486,-0.7599326711060854,-2.3663536782053245,0.6131722180594054,1.3630322435676343,-0.04422311010582521,-0.35734174939619,-0.6125969707156028,0.5542395583551808,-1.42523591547514,0.0,0,1,1,0
179,-0.038345740141968336,1.5531415570615967,1.3453677309475294,0.5074377403879874,-0.9054687640075414,-2.157590769019939,-0.1505949111602264,-0.4409665062071332,-0.7980427522165059,-1.0166975016830009,-0.6505422102245427,1.0,0,1,0,1
180,-0.5487947469654362,-0.2352027843240667,1.3019049658720692,0.8237576606210343,0.7597299667018677,1.8973231119042264,0.0946507471264089,-0.34216610494585714,0.9518986434812275,2.360218979290188,0.2633965229963391,1.0,0,3,0,1
181,-0.8109389842959474,1.5824354394313576,-0.7599326711060854,3.0479895287123053,-0.9013646479159272,-0.059511058304603986,0.18321126550637296,-0.6190058409943905,2.533016497872267,1.2307669201043727,0.4632201116363094,1.0,0,3,1,0
182,-0.4311680621236825,-0.8368848422337718,-0.7599326711060854,1.4488822878116667,-0.5943479031516008,-0.3129904477889722,-0.17912809649989153,-0.8531310716372151,-0.9310022915815128,-1.4233086400010782,-0.2752355312445697,1.0,1,3,1,0
183,-0.6017225257195428,0.2506083718230531,1.0278687768806385,1.157317556629625,-0.3635296664038445,-0.9401722263622572,-0.24067776285307496,-0.8609638929788821,0.5027624712179114,-0.2335700126692832,-1.162724068344499,1.0,0,1,0,1
184,-0.025299836927522367,0.4983610158525869,-0.7599326711060854,0.7257601116686591,-1.0330049812059598,1.6860989038214764,0.2398905622267637,1.0087827227111132,-0.32048640806262146,-0.18769779567568945,0.9429196404183376,1.0,1,1,1,1
185,-0.6748946705852705,-0.37847511929740457,-0.7599326711060854,0.6068144727957269,-0.950136542652708,-0.7778311292260212,0.07296031187274545,-0.5959794485058291,0.9162198423741432,1.6862668706432462,-0.7646501999076216,0.0,1,1,1,0
186,-0.18829153757450176,-0.016918851261990834,1.4684571327179181,2.0138544695938623,-0.4914675530120348,0.07626327051199741,0.06704606755962192,-0.6545173280944329,-0.17881965560879728,-0.8182122667838098,-0.9020775009737204,1.0,1,3,0,0
187,-0.6936816807433251,1.1333710919985047,1.3453677309475294,-0.6634398511803505,-0.20667585914942704,-0.3731282317428393,0.14511494906014705,-0.07673905420106075,0.4362509613088492,0.8942576410928101,-1.1193395702394442,0.0,0,3,0,1
188,-0.038345740141968336,-0.2487109739661467,-0.7599326711060854,-1.9490323725601988,0.09838877936307107,0.008977062875331995,0.020379271562125455,2.1962726709755738,2.6827410799020406,0.1218485065107714,3.8416764555047966,1.0,1,1,1,1
189,-0.18829153757450176,1.1721089977179835,-0.7599326711060854,-0.16350208228722216,-2.7760809178716266,0.9844513483184816,0.18625506005048315,-0.1032214474633682,-0.2765849637701771,-0.970206982087134,-0.3260439500037644,1.0,0,2,1,0
190,0.7882159022491806,-0.7656240605843609,-0.7599326711060854,0.2154521318737529,0.005225921168743036,-0.5787849034012076,0.02839559543529288,-0.0675481134286368,1.1456946321755828,0.2185470185981578,-1.437612181284896,1.0,0,3,1,0
191,-0.30563619582261203,0.1112172650157006,1.4251392801721647,0.3945747601717183,-0.07886121737140082,1.2429463691857388,0.3994647194084995,0.11344436430569273,-0.3282570199296543,-1.5532794438079818,-0.7899841516843922,1.0,1,2,0,1
192,1.1547295978930656,0.7288663173137415,1.4638482027576056,-0.5161898865241027,0.6319350994155817,-0.11856483988997685,0.20414246094621852,0.3412763284207287,-0.11258151653613678,-0.9926260388014038,0.19048506433037687,1.0,1,2,0,1
193,-0.32085486930992896,-0.0333723256726954,1.2151813397916955,-0.3404006201151487,-0.3846529203631017,-0.3307932124250164,0.04361179167320461,-0.9557157729666432,-0.7172989571660852,-1.1400165596332414,-0.06841981710899031,1.0,0,3,0,1
194,-0.7709530311676859,-0.3571851399524029,-0.7599326711060854,0.7257601116686591,0.7395172513701023,-1.7537178234190645,0.3287725740473149,0.8075673516259066,-0.6767621138796179,-0.026864177472071503,1.2204630398418608,1.0,1,1,1,0
195,-1.0731057150588657,-1.0532207572538204,-0.7599326711060854,-0.2900629324561184,0.5348320383853647,0.3259048353780474,0.0595125107193556,-0.7395241711090258,0.9569746254645841,0.6549319168990957,-0.8010861277718292,1.0,0,1,1,0
196,-0.398948175033771,0.7482602450351308,-0.7599326711060854,-0.09153362511293464,0.7878791079400678,-0.7983882754166174,0.2200991610344271,0.7892735199039217,1.045560231843348,-1.5373355499394294,-0.7316182805682271,1.0,0,1,1,0
197,2.5609145152660133,-0.3126281990723981,-0.7599326711060854,0.15609547275927665,0.0034890647353698705,-0.0941147402390816,-0.17878259113528894,0.1033717849135127,-1.1691976716745416,-2.2431299711999286,-0.12689393550595804,1.0,0,3,0,1
198,0.5528469757870675,0.06371629581756555,-0.7599326711060854,-1.1115813146466895,-1.109495476052162,-0.1769953667726062,0.3063679703271482,0.3885258292762182,0.23821625080312184,-0.0256565931008732,0.07199235373498156,1.0,0,1,1,1
199,-0.012344973956288478,-0.5747369897309352,-0.7599326711060854,1.154201768562982,-0.6035462023899503,1.9252110861467369,-10.484318541785665,-7.096902890022447,-3.5248460578891385,-3.339849989926285,-3.5796367511131395,1.0,1,3,1,0
200,3.013771320432206,-0.3126281990723981,-0.7599326711060854,1.6394065590289706,1.2955458887862012,0.1972939290772948,0.2328959963949433,-0.09544805425988256,0.6073525234913737,0.7536611230053998,0.14877395482583525,1.0,0,2,1,1
201,0.13648632145256268,0.3851983051356534,-0.7599326711060854,0.2616921920251821,-0.5914388813514161,-0.4232458798545071,0.2870827117952668,0.3451225526580113,0.6675955359519383,-0.5455839364129423,-0.6185374481607933,1.0,0,2,1,1
202,-0.6379226250170474,-0.5496062504003811,0.9110453653584047,-0.4610551321520319,-0.3562661739994638,0.14712624298306484,-0.3290983964901511,-0.41788542771612586,0.5378525240776411,-0.8858886093223857,-0.5787021311031743,1.0,0,1,0,0
203,0.3369431230601497,-0.003319238141055525,-0.7599326711060854,-1.1320901062918491,0.43783824982746905,0.8284528812416603,0.13267578169583566,1.2113855963322264,-0.2412032123560829,-0.09636902879466852,3.2332065025081085,1.0,0,1,1,0
204,1.7711149074246262,0.30822267115626023,1.2305545821802013,-0.40421630631207617,3.3764035183893784,1.7405676296614874,-0.3644174950355917,-0.05524619866784225,-0.10005863191585836,-1.1269499964370446,-0.47888620420789,1.0,1,2,0,1
205,1.716777974727866,0.5931480233624248,1.1263044329973022,1.1051078817084166,-0.01724794562378237,1.7906073610307305,-0.4013219527023224,0.12705015861157906,0.2004438898876936,-0.865086387265836,0.19644207828310395,1.0,0,2,0,1
206,-0.583901051350491,-0.031067278232894305,-0.7599326711060854,-0.6140053783798717,0.08826528358945522,-0.3859042845570729,0.16259004415122558,0.00034710373123416466,-0.657638701407777,-0.31766749142064066,0.1395511934885432,1.0,1,2,1,1
207,1.45406602714782,0.947961678366646,-0.7599326711060854,-0.017583030235424988,0.3172985289580651,0.8170169622854361,-0.21334463421118527,0.6390571059711218,-0.612363025903244,-0.2453846569768094,1.282162537253117,1.0,1,1,1,1
208,0.6282728250760482,-0.6119143338616224,-0.7599326711060854,0.5054528110981309,0.6405789630863826,0.2413091901163248,0.07553429472379168,-0.7997173616016996,-0.4916317610078647,-0.1776708360909844,0.44648849659335066,0.0,0,2,1,0
209,0.17192451999888264,0.7143480754609739,-0.7599326711060854,-0.6563965842120324,0.2337788869495817,1.3209914375245575,0.21536676615988126,-0.5383180198313315,2.0592670342709467,-1.4545979843146823,-0.08342966175233503,1.0,0,1,1,1
210,0.14837296259503518,1.012170915320045,-0.7599326711060854,-0.6589323695588862,1.693684416329174,-0.10381204776742296,0.1283985897419827,0.34445861283320034,-1.2170302207541368,0.28342946942717073,0.2949960327550891,1.0,1,1,1,1
211,0.05111113984315978,1.0434005297182731,-0.7599326711060854,-0.3606074778415221,0.3263154406916316,0.2820424089748668,0.1801670219901744,0.28550964905622805,-0.3390165356701612,-0.07598604721084191,-0.12923831358045146,1.0,1,2,1,1
212,1.1475710961170924,1.3021228172850359,-0.7599326711060854,0.4611030275465293,1.2549454152389352,1.3074432483214176,-0.4634084997409273,0.3467059554363373,1.0567296435333198,-0.35700887321859964,-0.3998167085231451,1.0,0,2,1,1
213,0.8220949405130058,0.22284072258049686,1.3697159035416897,-0.21332215022576287,0.20775671276166868,-0.8546317034774037,0.1807652129820672,-0.07850673997882866,-0.4053194289670565,-0.36849211502778606,-0.24815854500936965,1.0,0,2,0,1
214,-0.4149851553413242,-1.4488928356507011,1.0956100317974344,-0.7288291930963088,-0.1993709933993086,-0.16274826304708276,0.025836383099448443,0.0719561064913684,-1.1459126308837766,-1.1554119296957288,0.07265129254739501,1.0,0,1,0,1
215,0.3369431230601497,-0.003319238141055525,-0.7599326711060854,0.7257601116686591,-2.7760927569114737,-1.1404260440688228,-0.08934880760033831,-1.137646535224692,0.2753742155753993,-1.7510075552194992,-0.7036719252795824,1.0,0,3,0,0
216,0.5814696039907765,-1.471969880549413,-0.7599326711060854,0.7257601116686591,-0.3001778916611414,-0.7835015390674426,0.1334924940116419,0.10698239064381866,-1.6697015627741951,0.5545069922561966,0.7710951100417084,1.0,1,1,1,1
217,0.3369431230601497,-0.003319238141055525,-0.7599326711060854,-0.1869927515977952,1.0667899952528348,0.05276911571049887,0.058831241422581726,0.19617996791654368,0.13408550881314418,0.2384671475007433,0.024194946922348703,1.0,0,1,1,0
218,-0.7709530311676859,0.15753778484326975,-0.7599326711060854,-0.3091011549716055,0.20778461060745296,-0.3056295621880335,0.06115756220279064,0.7645228762336166,0.2965633871193496,1.1818955203349328,-0.2887762532361602,1.0,1,1,1,1
219,1.6946630018996351,0.7486927515170512,-0.7599326711060854,-0.6989382474757583,-1.2114982246933437,1.0084511124841458,0.2821729630695543,0.1660516246565686,1.0580775457362197,-0.11133917424492122,-0.5109524400651213,0.0,0,2,1,0
220,-0.6936816807433251,1.3528545062367368,-0.7599326711060854,-0.5771169485378518,-0.5068531741278339,0.4597090714478481,0.021687599968201767,0.84696635830315,-0.2569124350976853,0.5946171092699118,0.5065702213155463,1.0,1,2,1,1
221,3.0196852663831755,0.8819616346014394,1.5410614260301976,-0.3865492803558874,0.7816279832312015,-0.6184093056220973,0.017550854435238582,0.19651750670105786,-0.030240730540844838,-0.17903295731095772,0.8595133883411775,1.0,0,2,0,1
222,-0.5143782228895204,-1.3796471467364613,-0.7599326711060854,1.6651691144769951,0.8113888867725482,1.2359996786110103,-0.11782694126592938,-0.487865474070654,0.3322756415857433,0.2820040071752141,-0.7939445764180861,1.0,1,3,1,0
223,0.2295558257812711,-0.6794729625125929,1.2640355213035583,-0.6594950969527172,0.9510507488156326,-1.3473967054551428,0.1681245094490962,1.1304881034489842,1.9515381120070001,-0.7089655029649827,1.3386935178999313,1.0,1,1,0,1
224,-0.6936816807433251,0.30094288278499226,1.0956100317974344,-0.3556278887581897,-1.5133925419441312,0.1150165928736761,0.06427205403204365,0.01230522453545427,0.05361900526554572,-0.368035826981624,0.13343747279953075,1.0,0,1,0,1
225,1.1331801320866457,-1.5108856111361606,-0.7599326711060854,-0.5861482171801756,-0.6132260392996757,0.40595423963996224,-0.31833808825304066,-1.1750159427202156,-1.7908489244016246,0.16317342761650033,-0.8067873231977573,1.0,1,3,1,0
226,-0.18829153757450176,-2.7743660742635488,1.0595399846904194,2.341623522563723,0.6258501887874703,0.5209857039007423,0.29290757720051586,-0.28645729776656226,0.7521048122424838,-1.0096844230163118,0.3682616869537918,1.0,0,2,0,1
227,-0.13233992330631822,0.4087117067078766,1.5324592276400608,1.2198583422241367,-1.4538329904030105,-0.7330969915373551,0.14836294878436482,0.5083125849495442,0.9177379563405312,1.3508005101834792,-0.000581317180640729,1.0,0,3,0,0
228,3.0196852663831755,1.3012029217659424,-0.7599326711060854,0.4825763880501829,0.7340525242854923,0.8421597166790916,0.01595960224320216,0.3702028914081476,0.4087524928340179,0.7270135116409675,-1.021546121623898,0.0,1,2,1,0
229,-0.4149851553413242,-1.857749470289329,1.3019049658720692,-0.7190270231981049,1.0869471414066112,2.051371557267342,-0.27423130226446624,-0.8843356255427052,-0.5854279428490549,-0.4492736087350441,-0.06969428350132406,1.0,1,1,0,1
230,0.17192451999888264,-1.6016360414536002,1.3961830085691362,-0.6227978252822918,0.13012416497614002,0.34850357448806835,0.15799190101119956,0.04590039934304591,-0.2783996108170504,0.5487411399517949,0.2887863803315925,1.0,1,2,0,1
231,-0.4149851553413242,0.4983610158525869,1.0956100317974344,0.1397142356138219,0.8362983632141601,-0.12960695079319304,0.14114297389539304,-1.2449641469348594,0.13149340210888166,-1.0665581233849932,0.22010705254633184,1.0,0,3,0,1
232,1.1547295978930656,1.4808530900504462,-0.7599326711060854,0.4973438635153471,1.0484057887521516,-0.20365578859561706,-0.05023256456974829,0.3216407562130125,-0.686391171876753,-0.16927146908877713,-0.5320783166523739,1.0,0,2,1,1
233,-1.3851597181669824,-0.5721667842282803,1.0956100317974344,-0.2749489826992225,0.32931821405384143,2.0744282152709097,-0.02539781933235712,0.2953771626000862,0.5974380734122783,0.139060736666001,0.23039597825049546,1.0,0,2,0,1
234,0.9522310072047668,-0.27240965886320023,-0.7599326711060854,0.6408847989197005,0.11120558044258808,0.5364557505594049,-0.011597806291655686,-0.5265571761690412,-0.2874590555209984,0.17307275224862242,-0.9011560174293576,1.0,0,1,1,1
235,0.19518709000170434,-0.3482291565507241,-0.7599326711060854,-1.086543350572457,0.3202814147927058,0.6112070160140632,-0.5847289491774734,-0.5399353062938508,0.5973412278849045,0.15255513555277087,-1.1462132796193518,0.0,0,1,1,1
