,C1,C4,C6p,C7,C5p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p
137,0.21687979539641944,0.4412543096472176,0.6563301233138936,0.5642204841969451,0.6733852569483696,0.5293085115314744,0.4184292069799831,0.4306132676238828,0.3655648436865863,0.8427005081089539,0.6305325887990579,0.0,0
138,0.2987212276214833,0.6814937828123773,0.6831300510639732,0.6487786945964816,0.6577066257733819,0.4484713487750811,0.7497313241387946,0.6389172584125384,0.4408641277738126,1.0,1.0,1.0,1
139,0.22097186700767266,0.8643783792570129,0.0,0.6487786945964816,0.6248404296081015,0.7231835325820772,0.6927958945838775,0.9580311304733208,0.2959164374751873,0.8548235025275421,0.9643326808253582,1.0,1
140,0.4746803069053708,0.4232394394176685,0.5739440431835514,0.5193558889984937,0.2613765992103921,0.5419674099647784,0.4766198197525106,0.4007750839949238,0.3174283280056667,0.6466652334752948,0.3546486699344108,1.0,0
141,0.9999999999999998,0.7184269144015544,0.8640987597877148,0.17158694700098667,0.5807869747246246,0.2901310358132687,0.4440032030833034,0.5439985071769731,0.335359056811431,0.5366132699815089,0.7779154659902766,1.0,0
142,0.7897698209718669,0.5139024030101591,0.49343516379516894,0.7983234891145786,0.319587853600266,0.3764825754548065,0.3777143547699424,0.4951547793471753,0.4102623104301026,0.7061300399140158,0.5826148718869314,1.0,0
143,0.3314578005115089,0.3757376937984847,0.0,0.04083154806206367,0.3180005899359213,0.34215019997955753,0.5483107521072839,0.4194253795105661,0.21213080400391213,0.669795945707456,0.505001245913156,0.0,1
144,0.05319693094629156,0.3967211065217184,0.0,0.37138659073002067,0.4585730941094306,0.3877004282747905,0.4571761484095554,0.5620682655665616,0.2798357792087182,0.8156742927650195,0.5061285267773449,1.0,1
145,0.9999999999999998,0.4802874060040838,0.557773351022717,0.7031824886983281,0.5371448725596674,0.45745487615338504,0.32254469184762513,0.4063572783134699,0.7910701315789904,0.7955398720436595,0.5789056452514476,1.0,0
146,0.3396419437340153,0.4624073153950836,0.0,0.16596753718180104,0.20430901909936025,0.5100991260720138,0.4340565159067751,0.4107392707002711,0.13857987899821025,1.0,0.6093639703506069,1.0,0
147,0.6833759590792838,0.3744871624540625,0.6563301233138936,0.3021154245924819,0.4714450185037545,0.2931171159171955,0.4757229124415847,0.4736055086517599,0.6265356417226232,0.7685729170580966,0.5524207969384147,1.0,0
148,0.004092071611253197,0.7501764136159741,0.0,0.11886307292140547,0.09432122348488403,0.3733710488653126,0.8265381296587488,0.5636943646831445,0.321729741880336,0.7571781520120685,0.6277946366228147,1.0,0
149,0.3682864450127877,0.6162487326926971,0.0,0.018773750082797493,0.3387366693237167,0.2302277805284123,0.6735210796317652,0.470281868378907,0.4312391252259393,0.7139481576746661,0.945314006000004,0.0,1
150,0.9999999999999998,0.7143245287421972,0.9660917830792959,0.2060688260501192,0.23171218233768345,0.4957583197901594,0.2756802890051961,0.5175477956734427,0.7050255427660044,0.7781542768047404,0.3522701689530924,1.0,1
151,0.02864450127877237,0.561155066360985,0.6324555320336759,0.12390118360464643,0.4287668326378489,0.5014180132609596,0.6184417730850775,0.3708204644751632,0.6001250093466824,0.6383305370585487,0.35801839713704786,1.0,0
152,0.10230179028132992,0.6423502274479647,0.0,0.46729792801179026,0.6219932591948291,0.6803443442476476,0.6039036053296201,0.5413395409553148,0.589823306398383,0.6813341381210716,0.5931412063127098,1.0,0
153,0.3232736572890025,0.7552573579938133,1.0,0.15203255016288827,0.4946981334032139,0.5479503404786479,0.5573472415634589,0.44682457019913135,0.3577752931605768,0.5095246802909041,0.3184002621066524,1.0,1
154,0.3519181585677749,0.7768904737974285,0.0,0.25369649901111374,0.35223903954539026,0.4742989899877048,0.0,0.3994345628470524,0.4107007031904089,0.4922148963728049,0.200185392137727,0.0,0
155,0.2823529411764706,0.7030253491515472,0.6563301233138936,0.3635509501926643,0.372712586443586,0.2443035042552393,0.5725935021027729,0.3247784141767516,0.3506449960515897,0.56785032402032,0.6226419398088228,1.0,0
156,0.270076726342711,0.3010346096763491,0.0,0.49177531097667676,0.20441291347116464,0.3290185081666974,0.33794623704793025,0.4932797436756644,0.8212852137773509,0.7715033346499696,0.6521994780062671,1.0,0
157,0.9999999999999998,0.4678119837736857,0.0,1.0,0.5097617497757297,0.6010557999796926,0.30472535899235176,0.31616750573414776,0.668345408265696,0.64468783160287,0.2511629369648606,1.0,0
158,0.3723785166240409,0.192996938108194,0.0,0.40833196123579224,0.41948679809790257,0.5054552813873538,0.32368426509028403,0.479979955809204,0.2740638705790658,0.7172663736409505,0.3791354486012663,1.0,0
159,0.4501278772378517,0.5243942465798621,0.9281909617845142,0.18697199637772435,0.2323040582139472,0.5812992178685739,0.4359531920970223,0.3966028567783151,0.4269379793030392,0.5505307755244618,0.35106521264819435,1.0,0
160,0.3396419437340153,0.2859443553914961,0.6831300510639732,0.09399412372933617,0.4747013483312448,0.3464206688617881,0.5342161321935706,0.782928837855331,0.9054031074749074,0.6508352200399279,0.6673310531419882,1.0,1
161,0.3069053708439898,0.7484902999383047,0.0,1.0,1.0,0.8175737459407302,0.5908373785420995,0.35449246836205384,0.7465291188131734,1.0,0.6296922367586593,1.0,1
162,0.478772378516624,0.4254801746160571,0.7483314773547883,0.1848840714955707,0.3224602484455648,0.5666289409094789,0.21347108724037867,0.4965855133559862,0.34775741439425184,0.5942788963365989,0.3441608453559406,1.0,1
163,0.4460358056265985,0.2479811816591673,0.0,0.03549767651385449,0.2651862637909487,0.24226679393236106,0.7779250873129158,0.5172819601326273,0.50735594203537,0.4504644868255234,0.6418498336532557,0.0,1
164,0.8511508951406649,0.4298616847700459,0.0,1.0,0.2824960115473928,0.5569474418681002,0.3645463045111956,0.5308115119027603,0.4832289169455705,0.5131843922537627,0.42664058792332016,1.0,0
165,0.7202046035805626,0.16686572153081858,0.0,0.297528279087696,1.0,0.6632008268699339,0.4974037418054174,0.43328697609518096,0.3983630072809632,0.5827021075883939,0.07189942965877683,0.0,1
166,0.3232736572890025,0.4124737867315262,1.0,0.1974766423398999,0.8846281960917256,0.6817291783290884,0.4915122464763275,0.4636540907094717,0.2383965282135192,0.6275274768349306,0.5106987078243717,1.0,1
167,0.9902813299232736,0.6569095493963086,0.0,0.45245909893373903,0.29494319661379,0.5603383101009232,0.4907025750340086,0.2709193839466093,0.7053582786862551,0.6214023881446838,0.4578273739811103,1.0,0
168,0.4255754475703325,0.44328520073769545,0.0,0.5060882553593239,0.3103995271020408,0.4678257330761864,0.20443259562582486,0.5036203512252382,0.5318458722144631,0.7662138977515639,0.5770235723920482,1.0,1
169,0.24143222506393866,0.0,0.0,0.46438530602062755,0.0,0.94639573259388,0.3587144427707721,0.5701713997427866,0.16846852405291374,0.3634678402257075,0.1223534187738322,1.0,1
170,0.3069053708439898,0.4389991837175101,0.0,1.0,1.0,0.4708467805186906,0.5958964496011276,0.7410541749992643,0.9467500068898274,0.8006466205103405,0.7936964296467318,1.0,0
171,0.3887468030690537,0.7427295406188688,0.6831300510639732,0.26515852603579054,0.4509636411851019,0.5054122880066325,0.4970009545358334,0.6885124010604821,0.4045687493581375,0.8233440736014722,0.5731743144616781,1.0,0
172,0.5319693094629155,0.6090441235917781,1.0,0.16654179914928147,0.4461662428682331,0.44941267510629296,0.6358272155264029,0.7808135004928725,0.3580981330145483,0.6725270500266946,0.47902487041368297,1.0,0
173,0.3069053708439898,0.4298616847700459,0.6110100926607788,1.0,0.6126555067635543,0.3502312410951636,0.4068258606931128,0.4323156151675742,0.34875245103967023,0.479377503871837,0.3851028681976262,1.0,0
174,0.3273657289002557,0.5783894219229699,0.5739440431835514,0.4930240958681671,0.4286198235413207,0.7439395642474946,0.8325397272102286,0.7155810456983716,0.4198317726161794,0.6678378826068615,0.4684697710865977,1.0,0
175,0.3601023017902813,0.1535031537067048,0.0,0.3063485231200146,0.20828961787036668,0.6962073921285816,0.22570952531113345,0.4309878694147389,0.13745102276963414,0.7230266002894798,0.4947480438829029,1.0,1
176,0.2741687979539642,0.2448011825793773,0.0,0.16525390254486194,0.537091345824499,0.4278092358049823,0.05505361697480637,0.3967632416637129,0.3807147782263908,0.5954930100910824,1.0,1.0,1
177,0.667007672634271,0.5433673651282785,0.8640987597877148,0.6487786945964816,1.0,0.6618329419293014,0.5815387772613221,0.5314784689227687,0.381750555171634,0.6295173826784037,0.6237482167150157,1.0,0
178,0.2537084398976982,0.595985438448811,0.0,0.0045857885443475145,0.6266235816133524,0.7588003916529118,0.33915303083222703,0.4111807686529811,0.3749895956733543,0.7848062007902094,0.23984872833061036,0.0,0
179,0.4419437340153453,0.7954595335674317,0.8640987597877148,0.5499957035806219,0.2842143894983817,0.09706460994055366,0.2064180328112215,0.3926262375556189,0.3427378365677938,0.564037176237522,0.3760369823277177,1.0,0
180,0.3028132992327365,0.4608344643210535,0.8116794499134277,0.6967145538810724,0.6747495169205011,0.8592256243905211,0.5151457495306246,0.4145712306892677,0.7094871462466585,1.0,0.5618372413999471,1.0,0
181,0.24552429667519185,0.8009408422783041,0.0,1.0,0.28484504387557064,0.4914193626366194,0.6289920975739864,0.3538400847236163,0.9999999999999998,0.8817036910322799,0.6062809863022802,1.0,0
182,0.3314578005115089,0.3482510565102649,0.0,1.0,0.3357058306128826,0.4437754140091499,0.171115573801238,0.30429328090722163,0.3205096235799493,0.5069717722271512,0.448934884111125,1.0,1
183,0.29053708439897696,0.551736751986992,0.5291502622129182,0.877470237135828,0.3791659327457561,0.32589041949651554,0.09539643100117877,0.3026638390954801,0.6014709029414995,0.673634792158491,0.2838971139888985,1.0,0
184,0.4460358056265985,0.5980948519042145,0.0,0.6487786945964816,0.2652201272776021,0.8195239534213588,0.7025208381750296,0.7466865236140938,0.42881682999137977,0.6800713507497995,0.7188110216583689,1.0,1
185,0.2741687979539642,0.4340261400503506,0.0,0.5936136327186325,0.2774299013586361,0.3564040281485628,0.4874547478010314,0.35880197891546795,0.7005337428958072,0.9478689661568376,0.3547858014373504,0.0,1
186,0.3969309462915601,0.5016785425703647,1.0,1.0,0.35448649318110803,0.5169394854372396,0.4799174435418703,0.3462192650546765,0.4562875301011366,0.5918029115188707,0.32974650156125385,1.0,1
187,0.270076726342711,0.7169144135429042,0.8640987597877148,0.18566951169148938,0.411554781141372,0.43247192501504905,0.5798633827627366,0.47504544569213397,0.5863272276692394,0.8333141550423047,0.2913812496618702,0.0,0
188,0.4419437340153453,0.4583068868351249,0.0,0.025150865864417962,0.4819383901012583,0.5042923797830097,0.4206400289893857,1.0,0.9999999999999998,0.7236089295264815,1.0,1.0,1
189,0.3969309462915601,0.7241628354960254,0.0,0.3099735264247246,0.09432196741131887,0.687642382470061,0.632927486527187,0.4689110847300988,0.4372331404334548,0.5705432498935683,0.43879327300120063,1.0,0
190,0.7652173913043477,0.36158497853084665,0.0,0.43429620768254773,0.4593468072163489,0.3938167273703035,0.4307978340598009,0.4771796979686416,0.7592678434599033,0.7372524854639187,0.2378239361135759,1.0,0
191,0.3641943734015345,0.5256546615929247,0.9660917830792959,0.5031109554138401,0.4398012724105464,0.7362290684318236,0.9123546045082698,0.5197661463155527,0.4273361215008389,0.4886277234761176,0.3501245536640424,1.0,1
192,0.957544757033248,0.6412257247893163,1.0,0.21795380254297098,0.6325984945067122,0.4803196225676745,0.6560848637711754,0.5749062325492644,0.4694438928747099,0.5674061053902124,0.5459697968736217,1.0,1
193,0.3601023017902813,0.4985998597425601,0.7135060680126758,0.26113076170161825,0.3749865998382947,0.4404292089963002,0.4501070959539408,0.2830955522200287,0.3565999879585256,0.5467663840911846,0.4911124040469757,1.0,0
194,0.2537084398976982,0.4380098028426377,0.0,0.6487786945964816,0.6679102592328783,0.1729765091737634,0.8188808962191647,0.693257670292938,0.3636640075632485,0.7026682807740486,0.7877760438977913,1.0,1
195,0.19641943734015346,0.3077714805869999,0.0,0.27446471204731837,0.6022470584197072,0.5638620771160108,0.4703245486495167,0.3281308458139829,0.7107662457344016,0.799133230539717,0.34808836253210473,1.0,0
196,0.3396419437340153,0.644854608923398,0.0,0.33146592228384913,0.6843848278171669,0.3525401099853367,0.6767865676584801,0.6884717236922957,0.7333028534518441,0.49088187199837213,0.3608943857469527,1.0,0
197,0.9999999999999998,0.4463470503638984,0.0,0.4129593611466216,0.4589350969184971,0.4849152596885995,0.17154228597667398,0.5173680487229997,0.28251494471688743,0.38937539148355954,0.4790406386542378,1.0,0
198,0.6588235294117646,0.5167665438298322,0.0,0.10720549709101782,0.2543709287332005,0.4693370293606491,0.7894278587994474,0.5865590622722188,0.5425067897757063,0.7028381336905332,0.5205767563330409,1.0,0
199,0.4501278772378517,0.39730270795485295,0.0,0.875651729537873,0.33407119432293475,0.8644674439121678,0.0,0.0,0.0,0.0,0.0,1.0,1
200,0.9999999999999998,0.4463470503638984,0.0,1.0,0.8823543175640085,0.5396883901539661,0.6934186890437495,0.4707093723424001,0.6257237713821167,0.8132114787840677,0.5369756107691902,1.0,0
201,0.49923273657289,0.5769204734394826,0.0,0.4514177197803632,0.3362242911252177,0.4230518192746211,0.7641414697506548,0.5758519843905434,0.6399389828096579,0.6299304448273254,0.3820731400453342,1.0,0
202,0.2823529411764706,0.40200503244241975,0.43204937989385733,0.23093987400426536,0.3806128159005429,0.5302588792817224,0.0,0.39772576420950606,0.6095476809179557,0.5823384971428563,0.3896327126709305,1.0,0
203,0.5717802061536076,0.5042232267103278,0.0,0.10426998153104002,0.5733026913706005,0.6583209336276477,0.5638727161407893,0.8019654624123247,0.4440791625806168,0.6928969672860309,1.0,1.0,0
204,0.9999999999999998,0.5625172199638795,0.7302967433402214,0.24485534405582599,1.0,0.8297618870892762,0.0,0.4800406149322067,0.471953756772771,0.5485974394835981,0.4088027361256584,1.0,1
205,0.9999999999999998,0.6158308707556289,0.6214554662658653,0.8473291431756622,0.4540458116599538,0.8391673476103005,0.0,0.5230107302863893,0.5343620665702458,0.5852478416272198,0.5472592458641116,1.0,0
206,0.2946291560102301,0.4990311674282835,0.0,0.19612597892085448,0.4794345337394834,0.4300705400141565,0.6023699870075507,0.4930302687613075,0.3670209060161823,0.6618431543837295,0.534995054324071,1.0,1
207,0.9999999999999998,0.6822216329414801,0.0,0.35456064392136666,0.5391507674406311,0.6561714399888685,0.1289491440102335,0.6496183287716975,0.375031212979937,0.6719775704118538,0.8034995528372265,1.0,1
208,0.6915601023017902,0.3903462896263288,0.0,0.5491469814754008,0.6353691379771012,0.5479614921210887,0.4907368655389703,0.3154531112307337,0.3968254075106146,0.6814787501303324,0.6025054722534402,0.0,0
209,0.5115089514066495,0.6385091519387244,0.0,0.18713613612198554,0.516614430762238,0.7508984079553485,0.6706425952249031,0.3712979866773791,0.9999999999999998,0.5025617639294541,0.4880025862034133,1.0,0
210,0.5033248081841432,0.6942361090491073,0.0,0.18660722534477514,1.0,0.4830925551971421,0.5583801116177227,0.5756886919837838,0.27516286043743016,0.7464199466765621,0.5687718493228249,1.0,1
211,0.4705882352941176,0.7000796211953462,0.0,0.25590179321329926,0.541638016531597,0.5556177019244799,0.6250576299329413,0.5612495926832248,0.425290323003974,0.6957615203876111,0.4785590713786351,1.0,1
212,0.9534526854219948,0.7484902999383047,0.0,0.5304106284313304,0.8646969845761087,0.7483518923127841,0.0,0.5762414736931829,0.7361732286303548,0.6563303810689736,0.4242210166175194,1.0,0
213,0.7815856777493605,0.5465410235494811,0.8944271909999159,0.295652157128978,0.5097744672371527,0.34196860354999337,0.6258306305849857,0.474635278420217,0.4127973208342229,0.6547216529176665,0.4543748752527883,1.0,0
214,0.33554987212276216,0.23373551694823794,0.5916079783099616,0.17241589199449003,0.4131230956909604,0.4720149128736633,0.42755383978549055,0.5099099160196647,0.2861272662263425,0.5446086012477896,0.5207166249846299,1.0,0
215,0.5717802061536076,0.5042232267103278,0.0,0.6487786945964816,0.09432122348488403,0.28825074148295204,0.2826256006676733,0.24625407404120425,0.5505853534071005,0.460563512026365,0.3660899422098843,1.0,0
216,0.6710997442455242,0.2294174683663581,0.0,0.6487786945964816,0.3919561804009627,0.3553382187518661,0.5649218418854307,0.5182272851534226,0.2100378858656502,0.7848442120836728,0.6775437512777961,1.0,1
217,0.5717802061536076,0.5042232267103278,0.0,0.30316467367622896,0.7871919219496758,0.5125235275690854,0.4694574987442302,0.5395904452575209,0.5202171798671938,0.7400659324047612,0.510470969867525,1.0,0
218,0.2537084398976982,0.5343219002203686,0.0,0.26936970312397257,0.5097817548066262,0.445158964980048,0.4724185082630754,0.6820154123638589,0.5552216728981347,0.8746510594579712,0.4462236540667959,1.0,1
219,0.9999999999999998,0.6449355371362219,0.0,0.17839365802001472,0.24050615771245054,0.6921533745996629,0.7577136509370135,0.5323452219495612,0.7365200576951199,0.6907936180248513,0.4026086686421124,0.0,0
220,0.270076726342711,0.7579829320537144,0.0,0.20417834045570252,0.3516188624026841,0.5890119015747783,0.42229716448644616,0.7036053616732112,0.4410326225373056,0.7905476270440838,0.6161093406633075,1.0,1
221,0.9999999999999998,0.6698720710008059,1.0,0.2492914961764948,0.6822338978760798,0.3863689305784359,0.4170584739593899,0.5396717863969485,0.4860789446319662,0.6812875506335243,0.6986440779538087,1.0,0
222,0.31099744245524297,0.24669238599840465,0.0,1.0,0.6925319588940574,0.734923369496906,0.24711735632094897,0.3823150340761561,0.5630844724960611,0.746218422547884,0.34939772706434996,1.0,1
223,0.5319693094629155,0.3777050939307589,0.7677718959499145,0.1864899870802797,0.7428625027311577,0.24934856652291915,0.6095082544099721,0.7797127071800536,0.9878010878472964,0.6070791059515491,0.8180323820620964,1.0,1
224,0.270076726342711,0.561155066360985,0.5916079783099616,0.25718384313832837,0.20321478884024444,0.5242235541873637,0.4763840814927782,0.4958374259422638,0.5033430755242941,0.6547855727735787,0.5336837783601861,1.0,0
225,0.9452685421994884,0.22213577281086244,0.0,0.20218699568047813,0.3323587195334789,0.5789081513237501,0.0006966927075930941,0.2388042830882704,0.19393711926861332,0.7294368679007294,0.34704425168328823,1.0,1
226,0.3969309462915601,0.0,0.557773351022717,1.0,0.6306549273936349,0.6005294483646331,0.7717724746773982,0.42707915289431386,0.6601855867703194,0.5650187574963557,0.5849851515545423,1.0,0
227,0.4132992327365729,0.5813201706606713,1.0,0.9145060413406507,0.2101524886889219,0.3648122500646267,0.5840428286527661,0.6164409062067941,0.700913376290189,0.8990630584388781,0.5052634167678122,1.0,0
228,0.9999999999999998,0.7483181741934732,0.0,0.5394283161371521,0.6660724996237931,0.6608972683929892,0.4150440709463954,0.5820312466961974,0.5801292463840418,0.809408629218564,0.30846655742023604,0.0,1
229,0.33554987212276216,0.15723253230950526,0.8116794499134277,0.17436130528053675,0.7951659558670023,0.8881805474394988,0.05436645330263978,0.29781261340285997,0.37983861202016256,0.6434090898645325,0.4908480553930174,1.0,1
230,0.5115089514066495,0.20515505588384025,0.9281909617845142,0.194238326417134,0.4898664479130257,0.5681097327829809,0.5964431410624371,0.5037487377237551,0.4368835427689182,0.7840247390108124,0.5674063592302976,1.0,1
231,0.33554987212276216,0.5980948519042145,0.5916079783099616,0.40719633261999416,0.7012645209739581,0.4782441490324028,0.5747546580106064,0.22496628981251002,0.5196688674988156,0.5570567857076856,0.5523939482697842,1.0,0
232,0.957544757033248,0.7819333167648118,0.0,0.5456887976695664,0.7799858723211418,0.4643259404105531,0.3316066060056517,0.5700857834657125,0.3619796688472457,0.6826578308753369,0.398546345787376,1.0,0
233,0.1473145780051151,0.3977836305458776,0.5916079783099616,0.27855485367923444,0.542468689450832,0.8925142734740996,0.3628300970095655,0.5636584374574893,0.6234015854897169,0.726035833149111,0.5546324754652706,1.0,0
234,0.8470588235294116,0.4538725204263716,0.0,0.6090818035474094,0.4851257969926293,0.6034371960508225,0.3802224579301488,0.3738591705699548,0.4351404238661007,0.730833544774382,0.3299123919853273,1.0,0
235,0.5196930946291559,0.43968559675805,0.0,0.11086232723426913,0.53997238955691,0.6174874328704898,0.0,0.37094611740834216,0.6233789261177783,0.7279390141816124,0.2867384513463743,0.0,0
236,0.21278772378516625,0.4959923132500496,0.0,0.6487786945964816,0.5478994696287985,0.32000302389615265,0.6676785988506388,0.5899863431315158,0.5878106638873679,0.7383032990492416,0.9737451487173208,1.0,1
237,0.270076726342711,0.5256546615929247,0.6563301233138936,0.045958662058846064,0.6086457886053769,0.2529192081652172,0.5502281303605141,0.6428894209613714,0.5512495382521041,0.6820480766345246,0.5317078766699629,1.0,1
238,0.3437340153452685,0.5765347892427077,0.8640987597877148,0.25826255633212264,0.5354900397871089,0.8017268285864485,0.09498178600739493,0.2960431892421831,0.4186324777677156,0.6258722053689506,0.4137221256642517,1.0,0
239,0.9999999999999998,0.4248890560931737,0.0,0.47014420231898435,0.14656502944373276,0.09825252275680364,0.29187327509382044,0.6258731644724718,0.43124628042826746,0.7846727081827107,0.3221300493386465,1.0,0
240,0.3846547314578005,0.3514333247320553,0.0,1.0,0.6883206869046639,0.7504651902933264,0.7240601204920907,0.7065906072945507,0.6590792400998745,0.9322815031910576,0.4701670256394299,1.0,1
241,0.5319693094629155,0.7087625840502523,0.7888106377466153,0.20091616077401034,0.4192666848235072,0.7991096517595029,0.4873479731153729,0.3578914070273853,0.5670927621918598,0.8170421308538169,0.5506385558548031,1.0,1
242,0.3682864450127877,0.32265736096176617,0.0,0.22076845275748636,0.35513168218684554,0.3694210484937006,0.6457000873270822,0.5893177917604473,0.4307031862412273,0.6416691223572926,0.6654706057095444,1.0,0
243,0.2782608695652174,0.4990311674282835,0.0,0.5778719528502877,0.21054921703313367,0.744373213532052,0.11041469669265423,0.21505714693101985,0.23488609809596506,0.4449674815584454,0.17137849761290758,1.0,0
244,0.3682864450127877,0.8528514784216654,1.0,0.4220091684959045,0.6406225727602628,0.5788738449674882,0.6026764969501031,0.4344658079782373,0.5627044490772686,0.6861224005693046,0.561397383493586,1.0,0
245,0.4214833759590793,0.4678119837736857,0.8366600265340756,0.2786937295822245,0.3344601587524999,0.5981788738877736,0.4370393713558691,0.2269973218109911,0.6261252461159559,0.720170821209983,0.4577170133802473,0.0,0
246,0.2987212276214833,0.1535031537067048,0.0,0.7209483838699178,0.7323080814066094,0.32670671266814155,0.5838265231256283,0.38805331765902507,0.5999619515890234,0.637154571036037,0.5658228180208297,1.0,0
247,0.11457800511508953,0.3508984160628116,0.0,0.6487786945964816,0.1930142941470389,0.4373641248339013,0.5075660420410806,0.04484612225476692,0.44632311911676376,0.52697810141404,0.3390622205564505,0.0,0
248,0.6997442455242966,0.6349722942098346,0.6324555320336759,0.11717385206472637,0.4162190948856351,0.6993260249206779,0.4619132416792216,0.5551894271139786,0.5237466048273691,0.6940224808258274,0.4494986756423711,1.0,1
249,0.20051150895140665,0.6215834838212276,0.5739440431835514,1.0,0.3480042830103123,0.2290156243610713,0.5707270474597284,0.7356040288825103,0.5608635872559055,0.8189839110459478,0.5861184811790171,1.0,0
250,0.7283887468030691,0.7241628354960254,0.0,0.5128888268842807,0.5922180272591502,0.0,0.5284852877693016,0.5761953646942477,0.6681706431707629,0.711027220763057,0.384427180439051,1.0,0
251,0.2578005115089514,0.7009466461285621,0.9660917830792959,0.2893861488480933,0.3170739325569436,0.4606661370536474,0.6078148091250508,0.21658490672441896,0.9999999999999998,0.6274641714801391,0.4087878295262317,1.0,0
252,0.270076726342711,0.3190537440884883,0.0,0.014588286414911977,0.6018986121709271,0.3776298185918854,0.4882216023064583,0.3298519647127209,0.6381872614239021,0.5504034278539537,0.3835311200811457,1.0,1
253,0.478772378516624,0.6903376307588247,0.0,1.0,0.5110252996139826,0.38626283660704175,0.4170456276016257,0.447544600811844,0.8689035677101392,0.9524626737317762,0.3718377227662527,1.0,0
254,0.2578005115089514,0.6822216329414801,0.0,0.23632967042744463,0.3147394773018561,0.7070475014182911,0.6455252991599476,0.5313200695452838,0.3181319886066319,0.5118642464769994,0.2507239957653262,1.0,0
255,0.3396419437340153,0.5643126369435691,0.504524979109513,0.19690502404807542,0.4753555208279898,0.5156232159279024,0.16023483976266384,0.4039370007400101,0.40104527386048144,0.7410670175774754,0.6026926052461397,1.0,1
256,0.3560102301790281,0.595985438448811,0.0,0.6070316227687108,0.4221457363025288,0.8041548649032113,0.0,0.3431239035131779,0.6142459413539031,0.6099806538600462,0.7202977616733196,1.0,0
257,0.478772378516624,0.4560687619448972,0.0,0.5279865917340663,1.0,0.6409456800229241,0.5859680686888922,0.5536922442648804,0.5753646022248089,0.851596855249311,0.5927953443703203,1.0,0
258,0.2741687979539642,0.2485627294937213,0.0,0.18775094217263336,0.9526619912528852,0.2584537027107794,0.6592836265416668,0.6364353467746191,0.5899587604156705,0.9102405241867862,0.5071205747848642,1.0,1
259,0.270076726342711,0.4128195839734858,0.6110100926607788,0.5482785353190789,0.2698868584205242,0.4341572343680853,0.5529605531934862,0.3239144917042194,0.9999999999999998,0.7069466164773325,0.5548668695751977,1.0,1
260,0.24552429667519185,0.4863491348398787,0.0,0.027894262729427886,0.2981013026671185,0.5619251327199875,0.4543988366695473,0.5181581929661856,0.7765717474793309,0.8974455308425155,0.3944961305003912,0.0,1
261,0.3846547314578005,0.7530865362729302,0.0,0.02148969209535998,0.5287698312195814,0.7457370359088591,0.6547957977604337,0.5774409573313679,0.37358388517632596,0.7626891600031483,0.7078755298234957,1.0,1
262,0.4255754475703325,0.148651869088044,0.0,0.703391202408546,0.4229738158755125,0.4762155287349312,0.42793503878988304,0.3556052289490641,0.5495409273268825,0.8568026762705092,0.3957411568269589,1.0,0
263,0.3396419437340153,0.2465037891046674,0.0,0.5218296918330101,0.3020739972243727,0.5193391749976921,0.4705554096698226,0.1464478302517187,0.537436941367736,0.7637314235606754,0.3696775378874267,1.0,0
264,0.4173913043478261,0.30889176215302805,0.0,1.0,1.0,0.6107398139404625,0.5598044098581862,0.4517708214502436,0.4926766893983041,0.5820075287386378,0.5634418459029716,1.0,0
265,0.5933503836317134,0.5133754177223562,0.9941002434954169,1.0,1.0,0.4326504353217131,0.6798305715211264,0.6466115253960392,0.7011770321769671,0.6322965068456368,0.4506717832833923,1.0,1
266,0.4010230179028133,0.4252680028288845,0.0,0.3269419603024619,1.0,0.22510819077816316,0.4744057395170174,0.5249935075437929,0.43850579236245385,0.8768073408953696,0.3708967248368682,1.0,0
267,0.834782608695652,0.7634144937860595,0.0,0.6487786945964816,0.3065292593493574,0.7693647747714563,0.4131745006201069,0.5974907786474719,0.7025386967381004,0.7968500774284271,0.5596499985926752,0.0,0
268,0.5717802061536076,0.5042232267103278,0.0,0.6487786945964816,0.8811240952791286,0.7300785936924346,0.4745833027331603,0.4537391968354034,0.3172045730477659,0.8931115082176485,0.25319689908014464,1.0,0
269,0.2782608695652174,0.7921028324469837,0.0,0.3990974648428368,0.22123284576425947,0.6184664836024227,0.5163253357186246,0.2229472623889324,0.478059123109948,0.5979006170222303,0.3764347048976213,0.0,0
270,0.3069053708439898,0.5381963887200074,0.0,0.6487786945964816,0.5402466047861505,0.3507648947537414,0.5455037987249849,0.8093510084501141,0.4614783590379912,0.7963480403457288,1.0,0.0,1
271,0.4132992327365729,0.3263266608185095,0.4472135954999579,0.6487786945964816,0.5620228847269298,0.20510573982314373,0.6301606107928741,0.9482038322714716,0.6139389162775012,0.7954973698511257,1.0,1.0,1
272,0.3232736572890025,0.3806121989083907,0.0,0.18212221195103606,0.5433092943895301,0.2153091071097395,0.567402241459261,0.6614709131603602,0.3143155595024627,0.9555564398065836,0.3487466232578229,1.0,0
273,0.7856777493606137,0.7467481057753191,0.0,0.27478785776066866,0.5123834116016901,0.5580984563134455,0.7043189467107478,0.7140435614084482,0.9999999999999998,0.6482702509333031,0.4774423824516245,1.0,0
