,C1,C4,C6p,C7,C5p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p
137,0.21687979539641944,0.44125430964721757,0.4307692307692308,0.31834475478743524,0.6733852569483696,0.5293085115314744,0.4184292069799831,0.43061326762388275,0.3655648436865863,0.710144146367089,0.630532588799058,0.0,0
138,0.29872122762148334,0.6814937828123773,0.4666666666666666,0.4209137945623148,0.6577066257733819,0.4484713487750811,0.7497313241387946,0.6389172584125384,0.4408641277738126,1.0,0.9999999999999999,1.0,1
139,0.22097186700767263,0.864378379257013,0.0,0.4209137945623148,0.6248404296081015,0.7231835325820772,0.6927958945838775,0.9580311304733209,0.2959164374751873,0.7307232204734548,0.9643326808253582,1.0,1
140,0.47468030690537083,0.4232394394176685,0.3294117647058823,0.26973053943741576,0.26137659921039214,0.5419674099647784,0.47661981975251067,0.4007750839949238,0.31742832800566667,0.4181759241856576,0.3546486699344108,1.0,0
141,0.9999999999999998,0.7184269144015544,0.7466666666666668,0.02944208038111941,0.5807869747246246,0.2901310358132687,0.44400320308330343,0.5439985071769731,0.335359056811431,0.2879538015202478,0.7779154659902766,1.0,0
142,0.7897698209718669,0.5139024030101591,0.2434782608695652,0.6373203932720748,0.319587853600266,0.37648257545480646,0.3777143547699424,0.49515477934717533,0.4102623104301026,0.49861963326896946,0.5826148718869314,1.0,0
143,0.3314578005115089,0.37573769379848465,0.0,0.001667215317144615,0.3180005899359213,0.34215019997955753,0.5483107521072839,0.419425379510566,0.21213080400391215,0.4486266088861454,0.505001245913156,0.0,1
144,0.05319693094629156,0.39672110652171844,0.0,0.13792799977406786,0.4585730941094306,0.38770042827479045,0.45717614840955534,0.5620682655665616,0.2798357792087182,0.6653245518777147,0.5061285267773449,1.0,1
145,0.9999999999999998,0.48028740600408376,0.31111111111111106,0.4944656124119744,0.5371448725596674,0.457454876153385,0.32254469184762513,0.4063572783134699,0.7910701315789904,0.6328836880112421,0.5789056452514476,1.0,0
146,0.33964194373401535,0.4624073153950836,0.0,0.027545223398192514,0.20430901909936025,0.5100991260720138,0.4340565159067751,0.41073927070027105,0.13857987899821023,1.0,0.6093639703506069,1.0,0
147,0.6833759590792838,0.3744871624540625,0.4307692307692308,0.09127372977669564,0.47144501850375453,0.29311711591719547,0.4757229124415847,0.4736055086517599,0.6265356417226232,0.5907043288351919,0.5524207969384147,1.0,0
148,0.004092071611253197,0.7501764136159741,0.0,0.014128430104319353,0.09432122348488403,0.3733710488653126,0.8265381296587488,0.5636943646831445,0.321729741880336,0.5733187538844111,0.6277946366228147,1.0,0
149,0.3682864450127877,0.6162487326926971,0.0,0.0003524536921713389,0.3387366693237167,0.2302277805284123,0.6735210796317652,0.47028186837890695,0.43123912522593927,0.50972197184705,0.9453140060000041,0.0,1
150,0.9999999999999998,0.7143245287421972,0.9333333333333332,0.04246436106967429,0.23171218233768345,0.4957583197901594,0.27568028900519614,0.5175477956734427,0.7050255427660044,0.6055240785095084,0.3522701689530924,1.0,1
151,0.02864450127877237,0.561155066360985,0.39999999999999997,0.015351503298632304,0.42876683263784887,0.5014180132609596,0.6184417730850775,0.37082046447516315,0.6001250093466824,0.40746587454145516,0.35801839713704786,1.0,0
152,0.10230179028132992,0.6423502274479647,0.0,0.2183673535241123,0.6219932591948291,0.6803443442476476,0.6039036053296201,0.5413395409553148,0.589823306398383,0.46421620776918354,0.5931412063127098,1.0,0
153,0.32327365728900254,0.7552573579938133,1.0,0.023113896309031143,0.4946981334032139,0.5479503404786479,0.557347241563459,0.44682457019913135,0.35777529316057677,0.25961539982554815,0.3184002621066524,1.0,1
154,0.3519181585677749,0.7768904737974285,0.0,0.06436191361049602,0.35223903954539026,0.4742989899877048,0.0,0.39943456284705237,0.4107007031904089,0.24227550421129107,0.20018539213772701,0.0,0
155,0.2823529411764706,0.7030253491515472,0.4307692307692308,0.1321692933859891,0.37271258644358596,0.24430350425523928,0.572593502102773,0.3247784141767516,0.3506449960515897,0.3224539904899824,0.6226419398088228,1.0,0
156,0.270076726342711,0.3010346096763491,0.0,0.24184295648620713,0.20441291347116466,0.3290185081666974,0.33794623704793025,0.4932797436756644,0.8212852137773509,0.5952173953760229,0.6521994780062671,1.0,0
157,0.9999999999999998,0.4678119837736857,0.0,1.0,0.5097617497757297,0.6010557999796926,0.30472535899235176,0.31616750573414776,0.668345408265696,0.41562240021681046,0.2511629369648606,1.0,0
158,0.3723785166240409,0.19299693810819402,0.0,0.16673499056666852,0.41948679809790257,0.5054552813873538,0.32368426509028403,0.47997995580920394,0.2740638705790658,0.5144710507560395,0.37913544860126625,1.0,0
159,0.45012787723785164,0.5243942465798621,0.8615384615384616,0.034958527429471774,0.2323040582139472,0.5812992178685739,0.4359531920970223,0.3966028567783151,0.4269379793030392,0.30308413479956536,0.35106521264819435,1.0,0
160,0.33964194373401535,0.2859443553914961,0.4666666666666666,0.008834895295645758,0.4747013483312448,0.34642066886178813,0.5342161321935706,0.782928837855331,0.9054031074749074,0.42358648364442136,0.6673310531419882,1.0,1
161,0.3069053708439898,0.7484902999383047,0.0,1.0,1.0,0.8175737459407302,0.5908373785420995,0.35449246836205384,0.7465291188131734,1.0,0.6296922367586593,1.0,1
162,0.47877237851662396,0.42548017461605714,0.56,0.0341821198927793,0.32246024844556476,0.5666289409094789,0.21347108724037867,0.4965855133559862,0.34775741439425184,0.35316740663104607,0.3441608453559406,1.0,1
163,0.44603580562659845,0.24798118165916735,0.0,0.0012600850378822568,0.2651862637909487,0.24226679393236106,0.7779250873129158,0.5172819601326273,0.50735594203537,0.20291825389098217,0.6418498336532557,0.0,1
164,0.8511508951406649,0.42986168477004594,0.0,1.0,0.2824960115473928,0.5569474418681002,0.36454630451119563,0.5308115119027603,0.4832289169455705,0.2633582204528638,0.42664058792332016,1.0,0
165,0.7202046035805626,0.16686572153081858,0.0,0.08852307685688592,1.0,0.6632008268699339,0.49740374180541735,0.43328697609518096,0.39836300728096324,0.3395417461879562,0.07189942965877683,0.0,1
166,0.32327365728900254,0.4124737867315262,1.0,0.03899702426984074,0.8846281960917256,0.6817291783290884,0.4915122464763275,0.4636540907094717,0.2383965282135192,0.39379073418281435,0.5106987078243717,1.0,1
167,0.9902813299232736,0.6569095493963086,0.0,0.204719236207931,0.29494319661379,0.5603383101009232,0.4907025750340086,0.2709193839466093,0.705358278686255,0.3861409279919163,0.4578273739811103,1.0,0
168,0.42557544757033244,0.44328520073769545,0.0,0.2561253222126443,0.3103995271020408,0.46782573307618636,0.20443259562582483,0.5036203512252382,0.5318458722144631,0.587083737107644,0.5770235723920482,1.0,1
169,0.24143222506393863,0.0,0.0,0.21565371244787188,0.0,0.9463957325938801,0.358714442770772,0.5701713997427866,0.16846852405291374,0.13210887087834045,0.12235341877383221,1.0,1
170,0.3069053708439898,0.43899918371751007,0.0,1.0,1.0,0.47084678051869067,0.5958964496011276,0.7410541749992643,0.9467500068898274,0.6410350109346292,0.7936964296467318,1.0,0
171,0.3887468030690537,0.7427295406188688,0.4666666666666666,0.070309043929473,0.4509636411851019,0.5054122880066325,0.4970009545358334,0.688512401060482,0.4045687493581375,0.6778954635346666,0.5731743144616781,1.0,0
172,0.5319693094629155,0.6090441235917781,1.0,0.027736170863879608,0.44616624286823314,0.449412675106293,0.6358272155264029,0.7808135004928725,0.3580981330145483,0.4522926330176081,0.479024870413683,1.0,0
173,0.3069053708439898,0.42986168477004594,0.3733333333333334,1.0,0.6126555067635543,0.35023124109516357,0.4068258606931128,0.4323156151675742,0.34875245103967023,0.2298027912183931,0.3851028681976262,1.0,0
174,0.3273657289002557,0.5783894219229699,0.3294117647058823,0.2430727591066236,0.42861982354132067,0.7439395642474946,0.8325397272102286,0.7155810456983716,0.4198317726161794,0.44600743744481613,0.4684697710865977,1.0,0
175,0.3601023017902813,0.1535031537067048,0.0,0.09384941761781411,0.20828961787036668,0.6962073921285816,0.22570952531113342,0.4309878694147389,0.13745102276963417,0.5227674647261633,0.49474804388290294,1.0,1
176,0.2741687979539642,0.2448011825793773,0.0,0.027308852306306725,0.537091345824499,0.4278092358049823,0.055053616974806374,0.396763241663713,0.3807147782263908,0.35461192506733785,0.9999999999999999,1.0,1
177,0.667007672634271,0.5433673651282785,0.7466666666666668,0.4209137945623148,1.0,0.6618329419293014,0.5815387772613221,0.5314784689227687,0.38175055517163403,0.3962921350942678,0.6237482167150157,1.0,0
178,0.2537084398976982,0.595985438448811,0.0,2.1029456573468897e-05,0.6266235816133524,0.7588003916529118,0.33915303083222703,0.41118076865298114,0.37498959567335427,0.6159207727987623,0.23984872833061033,0.0,0
179,0.44194373401534526,0.7954595335674317,0.7466666666666668,0.30249527395714326,0.28421438949838174,0.09706460994055366,0.2064180328112215,0.3926262375556189,0.3427378365677938,0.31813793617799746,0.37603698232771765,1.0,0
180,0.30281329923273653,0.4608344643210535,0.6588235294117646,0.48541116958970165,0.6747495169205011,0.859225624390521,0.5151457495306246,0.4145712306892677,0.7094871462466585,1.0,0.5618372413999471,1.0,0
181,0.24552429667519182,0.800940842278304,0.0,1.0,0.28484504387557064,0.49141936263661945,0.6289920975739864,0.3538400847236163,0.9999999999999998,0.777401398779946,0.6062809863022802,1.0,0
182,0.3314578005115089,0.3482510565102649,0.0,1.0,0.3357058306128826,0.4437754140091499,0.17111557380123799,0.30429328090722163,0.32050962357994933,0.2570203778351384,0.44893488411112503,1.0,1
183,0.29053708439897696,0.551736751986992,0.28,0.7699540170592061,0.37916593274575605,0.32589041949651554,0.09539643100117878,0.3026638390954801,0.6014709029414995,0.4537838332064134,0.2838971139888985,1.0,0
184,0.44603580562659845,0.5980948519042145,0.0,0.4209137945623148,0.26522012727760214,0.8195239534213588,0.7025208381750296,0.7466865236140938,0.42881682999137977,0.46249704211065684,0.7188110216583689,1.0,1
185,0.2741687979539642,0.4340261400503506,0.0,0.35237714494941147,0.2774299013586361,0.35640402814856276,0.4874547478010314,0.35880197891546795,0.7005337428958072,0.8984555770032321,0.3547858014373504,0.0,1
186,0.39693094629156006,0.5016785425703647,1.0,1.0,0.35448649318110803,0.5169394854372396,0.47991744354187027,0.3462192650546765,0.4562875301011366,0.3502306860822122,0.32974650156125385,1.0,1
187,0.270076726342711,0.7169144135429042,0.7466666666666668,0.03447316757175611,0.411554781141372,0.43247192501504905,0.5798633827627366,0.475045445692134,0.5863272276692394,0.6944124809938701,0.2913812496618702,0.0,0
188,0.44194373401534526,0.4583068868351249,0.0,0.0006325660537299446,0.4819383901012583,0.5042923797830097,0.4206400289893857,1.0,0.9999999999999998,0.5236098828904605,0.9999999999999999,1.0,1
189,0.39693094629156006,0.7241628354960254,0.0,0.09608358708417945,0.09432196741131887,0.687642382470061,0.632927486527187,0.4689110847300988,0.4372331404334548,0.32551959999911473,0.43879327300120063,1.0,0
190,0.7652173913043477,0.36158497853084665,0.0,0.18861319600744264,0.4593468072163489,0.3938167273703035,0.4307978340598009,0.47717969796864157,0.7592678434599033,0.5435412273227258,0.23782393611357588,1.0,0
191,0.3641943734015345,0.5256546615929247,0.9333333333333332,0.253120633457427,0.43980127241054634,0.7362290684318236,0.9123546045082698,0.5197661463155527,0.42733612150083894,0.23875705214945325,0.3501245536640424,1.0,1
192,0.9575447570332479,0.6412257247893163,1.0,0.04750386004294038,0.6325984945067122,0.48031962256767446,0.6560848637711754,0.5749062325492644,0.46944389287470994,0.3219496884340889,0.5459697968736217,1.0,1
193,0.3601023017902813,0.4985998597425601,0.5090909090909091,0.06818927470686735,0.37498659983829474,0.4404292089963002,0.45010709595394083,0.2830955522200287,0.3565999879585256,0.2989534787721488,0.49111240404697565,1.0,0
194,0.2537084398976982,0.4380098028426377,0.0,0.4209137945623148,0.6679102592328783,0.1729765091737634,0.8188808962191647,0.693257670292938,0.36366400756324846,0.49374271280595733,0.7877760438977913,1.0,1
195,0.19641943734015344,0.3077714805869999,0.0,0.07533087815921738,0.6022470584197072,0.5638620771160108,0.47032454864951667,0.3281308458139829,0.7107662457344016,0.6386139201528445,0.34808836253210473,1.0,0
196,0.33964194373401535,0.644854608923398,0.0,0.10986965763548272,0.6843848278171669,0.3525401099853367,0.6767865676584801,0.6884717236922957,0.7333028534518441,0.2409650122566262,0.36089438574695265,1.0,0
197,0.9999999999999998,0.44634705036389843,0.0,0.1705354339586258,0.4589350969184971,0.4849152596885995,0.17154228597667398,0.5173680487229997,0.28251494471688743,0.15161319549297525,0.47904063865423785,1.0,0
198,0.6588235294117646,0.5167665438298322,0.0,0.011493018606532228,0.25437092873320055,0.46933702936064914,0.7894278587994474,0.5865590622722188,0.5425067897757063,0.4939814421695918,0.5205767563330409,1.0,0
199,0.45012787723785164,0.39730270795485295,0.0,0.7667659514426681,0.33407119432293475,0.8644674439121678,0.0,0.0,0.0,0.0,0.0,1.0,1
200,0.9999999999999998,0.44634705036389843,0.0,1.0,0.8823543175640085,0.539688390153966,0.6934186890437495,0.47070937234240007,0.6257237713821167,0.6613129092261703,0.5369756107691902,1.0,0
201,0.49923273657288997,0.5769204734394826,0.0,0.2037779577317025,0.3362242911252177,0.4230518192746211,0.7641414697506548,0.5758519843905434,0.6399389828096579,0.39681236532035197,0.3820731400453342,1.0,0
202,0.2823529411764706,0.40200503244241975,0.18666666666666665,0.05333322540510596,0.38061281590054286,0.5302588792817224,0.0,0.397725764209506,0.6095476809179557,0.3391181252546005,0.38963271267093047,1.0,0
203,0.5717802061536076,0.5042232267103278,0.0,0.010872229048483426,0.5733026913706005,0.6583209336276477,0.5638727161407893,0.8019654624123247,0.4440791625806168,0.4801062072741789,0.9999999999999999,1.0,0
204,0.9999999999999998,0.5625172199638795,0.5333333333333333,0.059954139512696916,1.0,0.8297618870892762,0.0,0.48004061493220673,0.471953756772771,0.30095915060796014,0.40880273612565843,1.0,1
205,0.9999999999999998,0.6158308707556289,0.38620689655172424,0.7179666768748019,0.45404581165995384,0.8391673476103005,0.0,0.5230107302863893,0.5343620665702458,0.34251503612931933,0.5472592458641116,1.0,0
206,0.29462915601023015,0.4990311674282835,0.0,0.038465399607663445,0.4794345337394834,0.43007054001415645,0.6023699870075507,0.4930302687613075,0.3670209060161823,0.43803636100460525,0.534995054324071,1.0,1
207,0.9999999999999998,0.6822216329414801,0.0,0.12571325021793417,0.5391507674406311,0.6561714399888685,0.1289491440102335,0.6496183287716975,0.375031212979937,0.451553855136618,0.8034995528372265,1.0,1
208,0.6915601023017902,0.39034628962632884,0.0,0.30156240726354416,0.6353691379771012,0.5479614921210887,0.49073686553897033,0.3154531112307337,0.3968254075106146,0.46441328687919997,0.6025054722534402,0.0,0
209,0.5115089514066495,0.6385091519387244,0.0,0.0350199334426663,0.516614430762238,0.7508984079553485,0.6706425952249031,0.3712979866773791,0.9999999999999998,0.2525683265638843,0.4880025862034133,1.0,0
210,0.5033248081841432,0.6942361090491073,0.0,0.03482225655087569,1.0,0.4830925551971421,0.5583801116177227,0.5756886919837838,0.27516286043743016,0.5571427367966417,0.5687718493228249,1.0,1
211,0.4705882352941176,0.7000796211953462,0.0,0.06548572776978216,0.541638016531597,0.5556177019244799,0.6250576299329413,0.5612495926832248,0.425290323003974,0.48408409325208007,0.47855907137863507,1.0,1
212,0.9534526854219948,0.7484902999383047,0.0,0.28133543475291883,0.8646969845761087,0.7483518923127841,0.0,0.5762414736931829,0.7361732286303548,0.43076956911414394,0.42422101661751943,1.0,0
213,0.7815856777493605,0.546541023549481,0.7999999999999999,0.08741019801501793,0.5097744672371527,0.34196860354999337,0.6258306305849857,0.474635278420217,0.4127973208342229,0.42866044279924137,0.4543748752527883,1.0,0
214,0.33554987212276216,0.23373551694823794,0.35000000000000003,0.029727239812255647,0.4131230956909604,0.47201491287366326,0.42755383978549055,0.5099099160196647,0.2861272662263425,0.29659852855307395,0.5207166249846299,1.0,0
215,0.5717802061536076,0.5042232267103278,0.0,0.4209137945623148,0.09432122348488403,0.28825074148295204,0.2826256006676733,0.24625407404120425,0.5505853534071005,0.21211874861005958,0.36608994220988433,1.0,0
216,0.6710997442455242,0.2294174683663581,0.0,0.4209137945623148,0.3919561804009627,0.3553382187518661,0.5649218418854307,0.5182272851534226,0.2100378858656502,0.6159804372412412,0.6775437512777961,1.0,1
217,0.5717802061536076,0.5042232267103278,0.0,0.0919088193652144,0.7871919219496758,0.5125235275690854,0.46945749874423015,0.5395904452575209,0.5202171798671938,0.5476975843061285,0.510470969867525,1.0,0
218,0.2537084398976982,0.5343219002203686,0.0,0.07256003696109713,0.5097817548066262,0.44515896498004803,0.4724185082630754,0.6820154123638589,0.5552216728981347,0.7650144758109514,0.44622365406679587,1.0,1
219,0.9999999999999998,0.6449355371362219,0.0,0.031824297221761964,0.24050615771245057,0.6921533745996629,0.7577136509370135,0.5323452219495612,0.7365200576951199,0.4771958227038641,0.4026086686421124,0.0,0
220,0.270076726342711,0.7579829320537144,0.0,0.04168879471124476,0.35161886240268414,0.5890119015747783,0.42229716448644616,0.7036053616732112,0.44103262253730563,0.6249655506250318,0.6161093406633075,1.0,1
221,0.9999999999999998,0.6698720710008059,1.0,0.06214625006591531,0.6822338978760798,0.3863689305784359,0.4170584739593899,0.5396717863969485,0.48607894463196616,0.4641527266482269,0.6986440779538087,1.0,0
222,0.31099744245524297,0.24669238599840465,0.0,1.0,0.6925319588940574,0.734923369496906,0.247117356320949,0.3823150340761561,0.5630844724960611,0.5568419341498523,0.34939772706435,1.0,1
223,0.5319693094629155,0.3777050939307589,0.5894736842105263,0.034778515281202876,0.7428625027311577,0.24934856652291915,0.6095082544099721,0.7797127071800536,0.9878010878472963,0.3685450408829322,0.8180323820620964,1.0,1
224,0.270076726342711,0.561155066360985,0.35000000000000003,0.06614352917140029,0.20321478884024444,0.5242235541873637,0.4763840814927782,0.49583742594226377,0.5033430755242941,0.4287441463124236,0.5336837783601861,1.0,0
225,0.9452685421994884,0.22213577281086244,0.0,0.04087958122229768,0.33235871953347895,0.57890815132375,0.000696692707593094,0.2388042830882704,0.19393711926861334,0.5320781442528262,0.34704425168328823,1.0,1
226,0.39693094629156006,0.0,0.31111111111111106,1.0,0.6306549273936349,0.6005294483646331,0.7717724746773982,0.42707915289431386,0.6601855867703194,0.31924619632272555,0.5849851515545423,1.0,0
227,0.4132992327365729,0.5813201706606713,1.0,0.836321299648548,0.2101524886889219,0.3648122500646267,0.5840428286527661,0.6164409062067941,0.700913376290189,0.8083143830494697,0.5052634167678122,1.0,0
228,0.9999999999999998,0.7483181741934732,0.0,0.2909829082505634,0.6660724996237931,0.6608972683929892,0.4150440709463954,0.5820312466961974,0.5801292463840418,0.6551423290534748,0.308466557420236,0.0,1
229,0.33554987212276216,0.15723253230950524,0.6588235294117646,0.03040186477913253,0.7951659558670023,0.8881805474394988,0.05436645330263978,0.29781261340286,0.37983861202016256,0.41397525692030596,0.49084805539301735,1.0,1
230,0.5115089514066495,0.20515505588384025,0.8615384615384616,0.0377285274493291,0.4898664479130257,0.5681097327829809,0.5964431410624371,0.5037487377237551,0.4368835427689182,0.6146947913809724,0.5674063592302976,1.0,1
231,0.33554987212276216,0.5980948519042145,0.35000000000000003,0.16580885329917294,0.7012645209739581,0.47824414903240275,0.5747546580106064,0.22496628981251,0.5196688674988156,0.31031226250297833,0.5523939482697842,1.0,0
232,0.9575447570332479,0.7819333167648118,0.0,0.29777626390205686,0.7799858723211418,0.4643259404105531,0.3316066060056517,0.5700857834657125,0.3619796688472457,0.4660217140554202,0.398546345787376,1.0,0
233,0.1473145780051151,0.39778363054587756,0.35000000000000003,0.0775928065082597,0.542468689450832,0.8925142734740996,0.3628300970095655,0.5636584374574893,0.6234015854897169,0.5271280310165238,0.5546324754652706,1.0,0
234,0.8470588235294116,0.4538725204263716,0.0,0.370980643412565,0.48512579699262925,0.6034371960508225,0.38022245793014875,0.37385917056995477,0.4351404238661007,0.5341176701674886,0.3299123919853273,1.0,0
235,0.5196930946291559,0.43968559675805,0.0,0.01229045559979817,0.53997238955691,0.6174874328704898,0.0,0.37094611740834216,0.6233789261177783,0.5298952083676978,0.2867384513463743,0.0,0
236,0.21278772378516625,0.49599231325004955,0.0,0.4209137945623148,0.5478994696287985,0.32000302389615265,0.6676785988506388,0.5899863431315158,0.5878106638873679,0.5450917613869939,0.9737451487173209,1.0,1
237,0.270076726342711,0.5256546615929247,0.4307692307692308,0.0021121986182392172,0.6086457886053769,0.2529192081652172,0.5502281303605141,0.6428894209613714,0.5512495382521041,0.46518957884085427,0.5317078766699629,1.0,1
238,0.34373401534526854,0.5765347892427077,0.7466666666666668,0.06669954800320281,0.5354900397871089,0.8017268285864485,0.09498178600739493,0.2960431892421831,0.41863247776771556,0.39171601745339385,0.4137221256642517,1.0,0
239,0.9999999999999998,0.42488905609317373,0.0,0.22103557097415408,0.14656502944373276,0.09825252275680363,0.29187327509382044,0.6258731644724718,0.43124628042826746,0.6157112589667895,0.32213004933864653,1.0,0
240,0.3846547314578005,0.35143332473205535,0.0,1.0,0.6883206869046639,0.7504651902933264,0.7240601204920907,0.7065906072945507,0.6590792400998745,0.869148801192178,0.4701670256394299,1.0,1
241,0.5319693094629155,0.7087625840502523,0.622222222222222,0.040367303660167976,0.41926668482350715,0.7991096517595029,0.4873479731153729,0.3578914070273853,0.5670927621918598,0.6675578435901457,0.5506385558548031,1.0,1
242,0.3682864450127877,0.32265736096176617,0.0,0.04873870973293448,0.35513168218684554,0.3694210484937006,0.6457000873270822,0.5893177917604473,0.43070318624122733,0.4117392625867781,0.6654706057095444,1.0,0
243,0.2782608695652174,0.4990311674282835,0.0,0.3339359938910051,0.21054921703313367,0.744373213532052,0.11041469669265425,0.21505714693101985,0.23488609809596506,0.19799605964446543,0.17137849761290758,1.0,0
244,0.3682864450127877,0.8528514784216654,1.0,0.17809173829460467,0.6406225727602628,0.5788738449674882,0.6026764969501031,0.4344658079782373,0.5627044490772686,0.47076394856298526,0.561397383493586,1.0,0
245,0.42148337595907925,0.4678119837736857,0.7000000000000001,0.07767019490845008,0.3344601587524999,0.5981788738877736,0.4370393713558691,0.22699732181099108,0.6261252461159559,0.5186460117222613,0.4577170133802473,0.0,0
246,0.29872122762148334,0.1535031537067048,0.0,0.5197665722046464,0.7323080814066094,0.32670671266814155,0.5838265231256283,0.38805331765902507,0.5999619515890234,0.4059659473921164,0.5658228180208297,1.0,0
247,0.11457800511508952,0.3508984160628116,0.0,0.4209137945623148,0.19301429414703894,0.4373641248339013,0.5075660420410806,0.04484612225476692,0.44632311911676376,0.27770591936994626,0.3390622205564505,0.0,0
248,0.6997442455242966,0.6349722942098346,0.39999999999999997,0.013729711607686382,0.41621909488563513,0.6993260249206779,0.46191324167922154,0.5551894271139786,0.5237466048273691,0.4816672038916359,0.4494986756423711,1.0,1
249,0.20051150895140663,0.6215834838212276,0.3294117647058823,1.0,0.3480042830103123,0.22901562436107126,0.5707270474597284,0.7356040288825103,0.5608635872559055,0.6707346465521169,0.586118481179017,1.0,0
250,0.728388746803069,0.7241628354960254,0.0,0.2630549487427337,0.5922180272591502,0.0,0.5284852877693016,0.5761953646942477,0.6681706431707629,0.505559708666037,0.384427180439051,1.0,0
251,0.2578005115089514,0.7009466461285621,0.9333333333333332,0.08374434314513082,0.3170739325569436,0.46066613705364734,0.6078148091250508,0.216584906724419,0.9999999999999998,0.3937112864912575,0.4087878295262317,1.0,0
252,0.270076726342711,0.3190537440884883,0.0,0.00021281810052350535,0.6018986121709271,0.3776298185918854,0.4882216023064583,0.32985196471272094,0.6381872614239021,0.30294393339338244,0.38353112008114565,1.0,1
253,0.47877237851662396,0.6903376307588247,0.0,1.0,0.5110252996139826,0.38626283660704175,0.41704562760162567,0.447544600811844,0.8689035677101392,0.9071851448522841,0.3718377227662527,1.0,0
254,0.2578005115089514,0.6822216329414801,0.0,0.0558517131243446,0.31473947730185614,0.7070475014182911,0.6455252991599476,0.5313200695452838,0.3181319886066319,0.2620050068214664,0.2507239957653262,1.0,0
255,0.33964194373401535,0.5643126369435691,0.2545454545454546,0.038771588495373155,0.4753555208279898,0.5156232159279024,0.16023483976266384,0.40393700074001004,0.40104527386048144,0.5491803245411742,0.6026926052461397,1.0,1
256,0.3560102301790281,0.595985438448811,0.0,0.36848739104121453,0.42214573630252883,0.8041548649032113,0.0,0.3431239035131779,0.6142459413539031,0.3720763980835295,0.7202977616733196,1.0,0
257,0.47877237851662396,0.4560687619448972,0.0,0.2787698410509556,1.0,0.6409456800229241,0.5859680686888922,0.5536922442648804,0.575364602224809,0.7252172038705158,0.5927953443703203,1.0,0
258,0.2741687979539642,0.2485627294937213,0.0,0.035250416286711515,0.9526619912528852,0.2584537027107794,0.6592836265416668,0.6364353467746191,0.5899587604156705,0.8285378118718354,0.5071205747848642,1.0,1
259,0.270076726342711,0.4128195839734858,0.3733333333333334,0.3006093522916345,0.2698868584205242,0.4341572343680853,0.5529605531934862,0.3239144917042194,0.9999999999999998,0.4997735185487487,0.5548668695751977,1.0,1
260,0.24552429667519182,0.48634913483987874,0.0,0.0007780898932183496,0.29810130266711854,0.5619251327199875,0.4543988366695473,0.5181581929661856,0.776571747479331,0.8054084808292046,0.39449613050039123,0.0,1
261,0.3846547314578005,0.7530865362729302,0.0,0.00046180686635337727,0.5287698312195814,0.7457370359088591,0.6547957977604337,0.5774409573313679,0.373583885176326,0.581694754786308,0.7078755298234957,1.0,1
262,0.42557544757033244,0.148651869088044,0.0,0.49475918362574006,0.4229738158755125,0.4762155287349312,0.42793503878988304,0.3556052289490641,0.5495409273268825,0.734110826064307,0.3957411568269589,1.0,0
263,0.33964194373401535,0.24650378910466741,0.0,0.27230622727853426,0.30207399722437267,0.5193391749976921,0.47055540966982257,0.1464478302517187,0.537436941367736,0.5832856873340158,0.36967753788742674,1.0,0
264,0.41739130434782606,0.30889176215302805,0.0,1.0,1.0,0.6107398139404625,0.5598044098581862,0.4517708214502436,0.49267668939830406,0.33873276350845627,0.5634418459029716,1.0,0
265,0.5933503836317134,0.5133754177223562,0.9882352941176473,1.0,1.0,0.4326504353217131,0.6798305715211264,0.6466115253960392,0.701177032176967,0.3997988725691944,0.4506717832833923,1.0,1
266,0.4010230179028133,0.42526800282888444,0.0,0.10689104540641658,1.0,0.22510819077816313,0.47440573951701737,0.524993507543793,0.43850579236245385,0.768791113048009,0.3708967248368682,1.0,0
267,0.834782608695652,0.7634144937860595,0.0,0.4209137945623148,0.3065292593493574,0.7693647747714563,0.41317450062010685,0.5974907786474719,0.7025386967381004,0.6349700458976901,0.5596499985926752,0.0,0
268,0.5717802061536076,0.5042232267103278,0.0,0.4209137945623148,0.8811240952791286,0.7300785936924346,0.4745833027331603,0.4537391968354034,0.3172045730477659,0.7976481661108028,0.25319689908014464,1.0,0
269,0.2782608695652174,0.7921028324469837,0.0,0.15927878644397936,0.22123284576425947,0.6184664836024227,0.5163253357186246,0.22294726238893237,0.47805912310994797,0.35748514783556373,0.3764347048976213,0.0,0
270,0.3069053708439898,0.5381963887200074,0.0,0.4209137945623148,0.5402466047861505,0.3507648947537414,0.5455037987249849,0.8093510084501141,0.4614783590379912,0.6341702013624826,0.9999999999999999,0.0,1
271,0.4132992327365729,0.3263266608185095,0.19999999999999998,0.4209137945623148,0.5620228847269298,0.20510573982314373,0.6301606107928741,0.9482038322714716,0.6139389162775012,0.6328160654400588,0.9999999999999999,1.0,1
272,0.32327365728900254,0.3806121989083907,0.0,0.0331685000859381,0.5433092943895301,0.2153091071097395,0.567402241459261,0.6614709131603602,0.3143155595024627,0.913088109655833,0.3487466232578229,1.0,0
273,0.7856777493606137,0.7467481057753191,0.0,0.07550836677269747,0.5123834116016901,0.5580984563134455,0.7043189467107478,0.7140435614084482,0.9999999999999998,0.4202543182451279,0.4774423824516245,1.0,0
